index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods
1759509370,3.0,0.0,3.0,0.5656727756749695,6.0,408.68389,0.0,7.0,-181.0,0.30358326121607615,3.0,0.0,3.0,0.3348532134610106,6.0,47.345033,0.0,7.0,-181.0,0.20105966279431445
1759509375,3.0,0.0,3.0,0.5656727756749695,6.0,408.68389,0.0,7.0,-181.0,0.32200887742997053,3.0,0.0,3.0,0.3348532134610106,6.0,47.345033,0.0,7.0,-181.0,0.20415085507457992
1759509380,3.0,0.0,3.0,0.5656727756749695,6.0,408.68389,0.0,7.0,-181.0,0.32901252220918753,3.0,0.0,3.0,0.3348532134610106,6.0,47.345033,0.0,7.0,-181.0,0.2255410536789998
1759509385,3.0,0.0,3.0,0.5656727756749695,6.0,408.68389,0.0,7.0,-181.0,0.3037185255239895,3.0,0.0,3.0,0.3348532134610106,6.0,47.345033,0.0,7.0,-181.0,0.2255410536789998
1759509390,3.0,0.0,3.0,0.5656727756749695,6.0,206.233824,0.0,7.0,-181.0,0.3282975535067688,3.0,0.0,3.0,0.3348532134610106,3.0,11.74587,0.0,7.0,-181.0,0.21320885902234563
1759509395,3.0,0.0,3.0,0.5656727756749695,6.0,206.233824,0.0,7.0,-181.0,0.3156038177751014,3.0,0.0,3.0,0.3348532134610106,3.0,11.74587,0.0,7.0,-181.0,0.18971937060044325
1759509395,3.0,0.0,3.0,0.5656727756749695,6.0,206.233824,0.0,7.0,-181.0,0.3219519120318713,3.0,0.0,3.0,0.3348532134610106,3.0,11.74587,0.0,7.0,-181.0,0.22089543526355887
1759509400,3.0,0.0,3.0,379.77973706071265,6.0,206.233824,0.0,7.0,-181.0,0.3179074343200094,3.0,0.0,3.0,0.03875131701312023,3.0,11.74587,0.0,7.0,-181.0,0.2208954352635589
1759509405,3.0,0.0,3.0,379.77973706071265,6.0,206.233824,0.0,7.0,-181.0,0.3111087306431601,3.0,0.0,3.0,0.03875131701312023,3.0,11.74587,0.0,7.0,-181.0,0.22877203937587717
1759509410,3.0,0.0,3.0,379.77973706071265,6.0,206.233824,0.0,7.0,-181.0,0.29670510625947943,3.0,0.0,3.0,0.03875131701312023,3.0,11.74587,0.0,7.0,-181.0,0.2198310117624347
1759509415,3.0,0.0,3.0,379.77973706071265,6.0,206.233824,0.0,7.0,-181.0,0.294440137688895,3.0,0.0,3.0,0.03875131701312023,3.0,11.74587,0.0,7.0,-181.0,0.21983101176243466
1759509420,3.0,0.0,3.0,379.77973706071265,6.0,158.115095,0.0,7.0,-181.0,0.3078090197402424,3.0,0.0,3.0,0.03875131701312023,3.0,20.189455,0.0,7.0,-181.0,0.21692769408350307
1759509425,3.0,0.0,3.0,379.77973706071265,6.0,158.115095,0.0,7.0,-181.0,0.3078090197402424,3.0,0.0,3.0,0.03875131701312023,3.0,20.189455,0.0,7.0,-181.0,0.22016305772058103
1759509430,3.0,0.0,3.0,510.6306357875097,6.0,158.115095,0.0,7.0,-181.0,0.3021204988772473,3.0,0.0,3.0,45.342603087001336,3.0,20.189455,0.0,7.0,-181.0,0.21761085663431912
1759509435,3.0,0.0,3.0,510.6306357875097,6.0,158.115095,0.0,7.0,-181.0,0.30041028693094507,3.0,0.0,3.0,45.342603087001336,3.0,20.189455,0.0,7.0,-181.0,0.22258083761442468
1759509440,3.0,0.0,3.0,510.6306357875097,6.0,158.115095,0.0,7.0,-181.0,0.320664334226762,3.0,0.0,3.0,45.342603087001336,3.0,20.189455,0.0,7.0,-181.0,0.22810578731088155
1759509445,3.0,0.0,3.0,510.6306357875097,6.0,158.115095,0.0,7.0,-181.0,0.3317200437556535,3.0,0.0,3.0,45.342603087001336,3.0,20.189455,0.0,7.0,-181.0,0.22834151498192296
1759509450,3.0,0.0,3.0,510.6306357875097,6.0,546.125586,0.0,7.0,-181.0,0.3330542353121629,3.0,0.0,3.0,45.342603087001336,6.0,144.740713,0.0,7.0,-181.0,0.22305813865375823
1759509455,3.0,0.0,3.0,510.6306357875097,6.0,546.125586,0.0,7.0,-181.0,0.2893685347543379,3.0,0.0,3.0,45.342603087001336,6.0,144.740713,0.0,7.0,-181.0,0.21108565310855298
1759509455,3.0,0.0,3.0,510.6306357875097,6.0,546.125586,0.0,7.0,-181.0,0.30519286672453344,3.0,0.0,3.0,45.342603087001336,6.0,144.740713,0.0,7.0,-181.0,0.21789640856281145
1759509460,3.0,0.0,3.0,354.66257514488285,6.0,546.125586,0.0,7.0,-181.0,0.30584140389507797,3.0,0.0,3.0,43.794530396415176,6.0,144.740713,0.0,7.0,-181.0,0.22034738677992854
1759509465,3.0,0.0,3.0,354.66257514488285,6.0,546.125586,0.0,7.0,-181.0,0.29009839030342477,3.0,0.0,3.0,43.794530396415176,6.0,144.740713,0.0,7.0,-181.0,0.20858717483392697
1759509470,3.0,0.0,3.0,354.66257514488285,6.0,546.125586,0.0,7.0,-181.0,0.3046911473910789,3.0,0.0,3.0,43.794530396415176,6.0,144.740713,0.0,7.0,-181.0,0.21520034002003335
1759509475,3.0,0.0,3.0,354.66257514488285,6.0,546.125586,0.0,7.0,-181.0,0.3130656237060263,3.0,0.0,3.0,43.794530396415176,6.0,144.740713,0.0,7.0,-181.0,0.21520034002003335
1759509480,3.0,0.0,3.0,354.66257514488285,6.0,134.134793,0.0,7.0,-181.0,0.3336847848547254,3.0,0.0,3.0,43.794530396415176,6.0,41.28564,0.0,7.0,-181.0,0.21632731134386954
1759509485,3.0,0.0,3.0,354.66257514488285,6.0,134.134793,0.0,7.0,-181.0,0.3336847848547254,3.0,0.0,3.0,43.794530396415176,6.0,41.28564,0.0,7.0,-181.0,0.2042995493076606
1759509490,3.0,0.0,3.0,0.30257131609307325,6.0,134.134793,0.0,7.0,-181.0,0.31377829906578386,3.0,0.0,3.0,0.2363230020300167,6.0,41.28564,0.0,7.0,-181.0,0.21959408294615995
1759509495,3.0,0.0,3.0,0.30257131609307325,6.0,134.134793,0.0,7.0,-181.0,0.3085043370584452,3.0,0.0,3.0,0.2363230020300167,6.0,41.28564,0.0,7.0,-181.0,0.21631847936729395
1759509500,3.0,0.0,3.0,0.30257131609307325,6.0,134.134793,0.0,7.0,-181.0,0.3070578644317956,3.0,0.0,3.0,0.2363230020300167,6.0,41.28564,0.0,7.0,-181.0,0.18155288996691005
1759509505,3.0,0.0,3.0,0.30257131609307325,6.0,134.134793,0.0,7.0,-181.0,0.2784387870539057,3.0,0.0,3.0,0.2363230020300167,6.0,41.28564,0.0,7.0,-181.0,0.21360571211164905
1759509510,3.0,0.0,3.0,0.30257131609307325,6.0,59.553099,0.0,7.0,-181.0,0.27898104224478437,3.0,0.0,3.0,0.2363230020300167,3.0,20.25055,0.0,7.0,-181.0,0.20365691397397095
1759509515,3.0,0.0,3.0,0.30257131609307325,6.0,59.553099,0.0,7.0,-181.0,0.26385860973853026,3.0,0.0,3.0,0.2363230020300167,3.0,20.25055,0.0,7.0,-181.0,0.19376424426854932
1759509515,3.0,0.0,3.0,0.30257131609307325,6.0,59.553099,0.0,7.0,-181.0,0.29697029091485383,3.0,0.0,3.0,0.2363230020300167,3.0,20.25055,0.0,7.0,-181.0,0.20737321753337387
1759509520,3.0,0.0,3.0,1.2989949961758114,6.0,59.553099,0.0,7.0,-181.0,0.2715123340523724,3.0,0.0,3.0,1.0010155107909848,3.0,20.25055,0.0,7.0,-181.0,0.20259545482643865
1759509525,3.0,0.0,3.0,1.2989949961758114,6.0,59.553099,0.0,7.0,-181.0,0.2395189073095692,3.0,0.0,3.0,1.0010155107909848,3.0,20.25055,0.0,7.0,-181.0,0.1963645796378742
1759509530,3.0,0.0,3.0,1.2989949961758114,6.0,59.553099,0.0,7.0,-181.0,0.2370753911167836,3.0,0.0,3.0,1.0010155107909848,3.0,20.25055,0.0,7.0,-181.0,0.1763893898889694
1759509535,3.0,0.0,3.0,1.2989949961758114,6.0,59.553099,0.0,7.0,-181.0,0.23997192024524056,3.0,0.0,3.0,1.0010155107909848,3.0,20.25055,0.0,7.0,-181.0,0.18201993204450895
1759509540,3.0,0.0,3.0,1.2989949961758114,6.0,412.009721,0.0,7.0,-181.0,0.245646204323848,3.0,0.0,3.0,1.0010155107909848,6.0,171.141124,0.0,7.0,-181.0,0.18201993204450895
1759509545,3.0,0.0,3.0,1.2989949961758114,6.0,412.009721,0.0,7.0,-181.0,0.255519730258132,3.0,0.0,3.0,1.0010155107909848,6.0,171.141124,0.0,7.0,-181.0,0.16829931356230365
1759509550,3.0,0.0,3.0,225.7591785497121,6.0,412.009721,0.0,7.0,-181.0,0.24838024810092724,3.0,0.0,3.0,2.5876809548644277,6.0,171.141124,0.0,7.0,-181.0,0.1813038703669543
1759509555,3.0,0.0,3.0,225.7591785497121,6.0,412.009721,0.0,7.0,-181.0,0.26924380735838094,3.0,0.0,3.0,2.5876809548644277,6.0,171.141124,0.0,7.0,-181.0,0.1833351926429778
1759509560,3.0,0.0,3.0,225.7591785497121,6.0,412.009721,0.0,7.0,-181.0,0.28412638252245054,3.0,0.0,3.0,2.5876809548644277,6.0,171.141124,0.0,7.0,-181.0,0.17644786458758235
1759509565,3.0,0.0,3.0,225.7591785497121,6.0,412.009721,0.0,7.0,-181.0,0.2979524203311678,3.0,0.0,3.0,2.5876809548644277,6.0,171.141124,0.0,7.0,-181.0,0.17704278872727833
1759509570,3.0,0.0,3.0,225.7591785497121,6.0,50.777573,0.0,7.0,-181.0,0.2578321596903794,3.0,0.0,3.0,2.5876809548644277,6.0,46.573374,0.0,7.0,-181.0,0.1876134959408155
1759509575,3.0,0.0,3.0,225.7591785497121,6.0,50.777573,0.0,7.0,-181.0,0.24676723600090972,3.0,0.0,3.0,2.5876809548644277,6.0,46.573374,0.0,7.0,-181.0,0.1829331754862923
1759509575,3.0,0.0,3.0,225.7591785497121,6.0,50.777573,0.0,7.0,-181.0,0.2857783771485495,3.0,0.0,3.0,2.5876809548644277,6.0,46.573374,0.0,7.0,-181.0,0.19384737083332704
1759509580,3.0,0.0,3.0,867.9757859210367,6.0,50.777573,0.0,7.0,-181.0,0.2895712004673206,3.0,0.0,3.0,13.6978854505641,6.0,46.573374,0.0,7.0,-181.0,0.1693438817928467
1759509585,3.0,0.0,3.0,867.9757859210367,6.0,50.777573,0.0,7.0,-181.0,0.28993826512481063,3.0,0.0,3.0,13.6978854505641,6.0,46.573374,0.0,7.0,-181.0,0.18598380714955076
1759509590,3.0,0.0,3.0,867.9757859210367,6.0,50.777573,0.0,7.0,-181.0,0.25470317463932945,3.0,0.0,3.0,13.6978854505641,6.0,46.573374,0.0,7.0,-181.0,0.18598380714955076
1759509595,3.0,0.0,3.0,867.9757859210367,6.0,50.777573,0.0,7.0,-181.0,0.2565203399357576,3.0,0.0,3.0,13.6978854505641,6.0,46.573374,0.0,7.0,-181.0,0.18303032262199406
1759509600,3.0,0.0,3.0,867.9757859210367,6.0,134.233533,0.0,7.0,-181.0,0.2523096022887672,3.0,0.0,3.0,13.6978854505641,6.0,57.353619,0.0,7.0,-181.0,0.18342326244771748
1759509605,3.0,0.0,3.0,867.9757859210367,6.0,134.233533,0.0,7.0,-181.0,0.2574905349266158,3.0,0.0,3.0,13.6978854505641,6.0,57.353619,0.0,7.0,-181.0,0.17472067200558028
1759509610,3.0,0.0,3.0,16.492746017564127,6.0,134.233533,0.0,7.0,-181.0,0.2684557618978465,3.0,0.0,3.0,3.82756922491796,6.0,57.353619,0.0,7.0,-181.0,0.1811505639676331
1759509615,3.0,0.0,3.0,16.492746017564127,6.0,134.233533,0.0,7.0,-181.0,0.26479228851348346,3.0,0.0,3.0,3.82756922491796,6.0,57.353619,0.0,7.0,-181.0,0.18884662700516278
1759509620,3.0,0.0,3.0,16.492746017564127,6.0,134.233533,0.0,7.0,-181.0,0.2775083611218206,3.0,0.0,3.0,3.82756922491796,6.0,57.353619,0.0,7.0,-181.0,0.21390960966915407
1759509625,3.0,0.0,3.0,16.492746017564127,6.0,134.233533,0.0,7.0,-181.0,0.3171306093445401,3.0,0.0,3.0,3.82756922491796,6.0,57.353619,0.0,7.0,-181.0,0.2180139346806526
1759509630,3.0,0.0,3.0,16.492746017564127,6.0,316.736048,0.0,7.0,-181.0,0.3101275097165894,3.0,0.0,3.0,3.82756922491796,6.0,177.124118,0.0,7.0,-181.0,0.22060644893636355
1759509635,3.0,0.0,3.0,16.492746017564127,6.0,316.736048,0.0,7.0,-181.0,0.3166180284052774,3.0,0.0,3.0,3.82756922491796,6.0,177.124118,0.0,7.0,-181.0,0.22514826555878695
1759509635,3.0,0.0,3.0,16.492746017564127,6.0,316.736048,0.0,7.0,-181.0,0.3479361667762083,3.0,0.0,3.0,3.82756922491796,6.0,177.124118,0.0,7.0,-181.0,0.2379348931575454
1759509640,3.0,0.0,3.0,234.9565767800003,6.0,316.736048,0.0,7.0,-181.0,0.361372392279567,3.0,0.0,3.0,6.9812564463524165,6.0,177.124118,0.0,7.0,-181.0,0.23209325113827733
1759509645,3.0,0.0,3.0,234.9565767800003,6.0,316.736048,0.0,7.0,-181.0,0.3747853159433252,3.0,0.0,3.0,6.9812564463524165,6.0,177.124118,0.0,7.0,-181.0,0.26701895668803816
1759509650,3.0,0.0,3.0,234.9565767800003,6.0,316.736048,0.0,7.0,-181.0,0.38922879095050056,3.0,0.0,3.0,6.9812564463524165,6.0,177.124118,0.0,7.0,-181.0,0.2832215811737217
1759509655,3.0,0.0,3.0,234.9565767800003,6.0,316.736048,0.0,7.0,-181.0,0.4013107070232804,3.0,0.0,3.0,6.9812564463524165,6.0,177.124118,0.0,7.0,-181.0,0.28739786566123937
1759509660,3.0,0.0,3.0,234.9565767800003,6.0,366.882485,0.0,7.0,-181.0,0.3812225941142166,3.0,0.0,3.0,6.9812564463524165,6.0,102.759676,0.0,7.0,-181.0,0.28367989271921734
1759509665,3.0,0.0,3.0,234.9565767800003,6.0,366.882485,0.0,7.0,-181.0,0.3520353054772174,3.0,0.0,3.0,6.9812564463524165,6.0,102.759676,0.0,7.0,-181.0,0.28837338611380375
1759509670,3.0,0.0,3.0,92.32541607825586,6.0,366.882485,0.0,7.0,-181.0,0.38863006778289133,3.0,0.0,3.0,8.28698724274377,6.0,102.759676,0.0,7.0,-181.0,0.2930945185268453
1759509675,3.0,0.0,3.0,92.32541607825586,6.0,366.882485,0.0,7.0,-181.0,0.42550206492605,3.0,0.0,3.0,8.28698724274377,6.0,102.759676,0.0,7.0,-181.0,0.30346594328534604
1759509680,3.0,0.0,3.0,92.32541607825586,6.0,366.882485,0.0,7.0,-181.0,0.42508946529475583,3.0,0.0,3.0,8.28698724274377,6.0,102.759676,0.0,7.0,-181.0,0.2828394613905786
1759509685,3.0,0.0,3.0,92.32541607825586,6.0,366.882485,0.0,7.0,-181.0,0.43814341604339646,3.0,0.0,3.0,8.28698724274377,6.0,102.759676,0.0,7.0,-181.0,0.3133631347930096
1759509690,3.0,0.0,3.0,92.32541607825586,6.0,218.107877,0.0,7.0,-181.0,0.43592368108787793,3.0,0.0,3.0,8.28698724274377,6.0,39.0272,0.0,7.0,-181.0,0.2847735259710238
1759509695,3.0,0.0,3.0,92.32541607825586,6.0,218.107877,0.0,7.0,-181.0,0.41342126345102254,3.0,0.0,3.0,8.28698724274377,6.0,39.0272,0.0,7.0,-181.0,0.252239015171961
1759509695,3.0,0.0,3.0,92.32541607825586,6.0,218.107877,0.0,7.0,-181.0,0.43839377480671715,3.0,0.0,3.0,8.28698724274377,6.0,39.0272,0.0,7.0,-181.0,0.3116800519679247
1759509700,3.0,0.0,3.0,18.74060543343108,6.0,218.107877,0.0,7.0,-181.0,0.45640806170110026,3.0,0.0,3.0,6.25161939234062,6.0,39.0272,0.0,7.0,-181.0,0.29440597118497874
1759509705,3.0,0.0,3.0,18.74060543343108,6.0,218.107877,0.0,7.0,-181.0,0.43070044081259456,3.0,0.0,3.0,6.25161939234062,6.0,39.0272,0.0,7.0,-181.0,0.3097039343110092
1759509710,3.0,0.0,3.0,18.74060543343108,6.0,218.107877,0.0,7.0,-181.0,0.44806948752419407,3.0,0.0,3.0,6.25161939234062,6.0,39.0272,0.0,7.0,-181.0,0.3037243428707812
1759509715,3.0,0.0,3.0,18.74060543343108,6.0,218.107877,0.0,7.0,-181.0,0.41050004515758953,3.0,0.0,3.0,6.25161939234062,6.0,39.0272,0.0,7.0,-181.0,0.2989238671969564
1759509720,3.0,0.0,3.0,18.74060543343108,6.0,89.035974,0.0,7.0,-181.0,0.43596752912234615,3.0,0.0,3.0,6.25161939234062,3.0,15.24942,0.0,7.0,-181.0,0.295221295757378
1759509725,3.0,0.0,3.0,18.74060543343108,6.0,89.035974,0.0,7.0,-181.0,0.4315669172468,3.0,0.0,3.0,6.25161939234062,3.0,15.24942,0.0,7.0,-181.0,0.2909259152487659
1759509730,3.0,0.0,3.0,1.279322326917473,6.0,89.035974,0.0,7.0,-181.0,0.4417036981555035,3.0,0.0,3.0,0.9555361166560313,3.0,15.24942,0.0,7.0,-181.0,0.29260716318410507
1759509735,3.0,0.0,3.0,1.279322326917473,6.0,89.035974,0.0,7.0,-181.0,0.4405267847318155,3.0,0.0,3.0,0.9555361166560313,3.0,15.24942,0.0,7.0,-181.0,0.2730093840610177
1759509740,3.0,0.0,3.0,1.279322326917473,6.0,89.035974,0.0,7.0,-181.0,0.4367737432023534,3.0,0.0,3.0,0.9555361166560313,3.0,15.24942,0.0,7.0,-181.0,0.28650876581331425
1759509745,3.0,0.0,3.0,1.279322326917473,6.0,89.035974,0.0,7.0,-181.0,0.43408826354482877,3.0,0.0,3.0,0.9555361166560313,3.0,15.24942,0.0,7.0,-181.0,0.28629763998960095
1759509750,3.0,0.0,3.0,1.279322326917473,4.0,23.187468,0.0,7.0,-181.0,0.39063815529237406,3.0,0.0,3.0,0.9555361166560313,3.0,8.323799,0.0,7.0,-181.0,0.28629763998960095
1759509755,3.0,0.0,3.0,1.279322326917473,4.0,23.187468,0.0,7.0,-181.0,0.3600875807736348,3.0,0.0,3.0,0.9555361166560313,3.0,8.323799,0.0,7.0,-181.0,0.2546820465279764
1759509755,3.0,0.0,3.0,1.279322326917473,4.0,23.187468,0.0,7.0,-181.0,0.3976680284397866,3.0,0.0,3.0,0.9555361166560313,3.0,8.323799,0.0,7.0,-181.0,0.25501170477062807
1759509760,3.0,0.0,3.0,68.56436005480411,4.0,23.187468,0.0,7.0,-181.0,0.422342533157827,3.0,0.0,3.0,5.425223289643818,3.0,8.323799,0.0,7.0,-181.0,0.26162041344020887
1759509765,3.0,0.0,3.0,68.56436005480411,4.0,23.187468,0.0,7.0,-181.0,0.4214623150863119,3.0,0.0,3.0,5.425223289643818,3.0,8.323799,0.0,7.0,-181.0,0.2895397597235931
1759509770,3.0,0.0,3.0,68.56436005480411,4.0,23.187468,0.0,7.0,-181.0,0.3815403961742858,3.0,0.0,3.0,5.425223289643818,3.0,8.323799,0.0,7.0,-181.0,0.29114796070227966
1759509775,3.0,0.0,3.0,68.56436005480411,4.0,23.187468,0.0,7.0,-181.0,0.4117559820168837,3.0,0.0,3.0,5.425223289643818,3.0,8.323799,0.0,7.0,-181.0,0.2868244714685474
1759509780,3.0,0.0,3.0,68.56436005480411,6.0,265.421862,0.0,7.0,-181.0,0.41533301126972455,3.0,0.0,3.0,5.425223289643818,6.0,50.56177,0.0,7.0,-181.0,0.2845454882120455
1759509785,3.0,0.0,3.0,68.56436005480411,6.0,265.421862,0.0,7.0,-181.0,0.4088747174102678,3.0,0.0,3.0,5.425223289643818,6.0,50.56177,0.0,7.0,-181.0,0.28724574535759795
1759509790,3.0,0.0,3.0,43.39455412096499,6.0,265.421862,0.0,7.0,-181.0,0.3981432268927422,3.0,0.0,3.0,4.571900987389528,6.0,50.56177,0.0,7.0,-181.0,0.28348906763299303
1759509795,3.0,0.0,3.0,43.39455412096499,6.0,265.421862,0.0,7.0,-181.0,0.3771585489268754,3.0,0.0,3.0,4.571900987389528,6.0,50.56177,0.0,7.0,-181.0,0.2708430628768558
1759509800,3.0,0.0,3.0,43.39455412096499,6.0,265.421862,0.0,7.0,-181.0,0.40255270868409065,3.0,0.0,3.0,4.571900987389528,6.0,50.56177,0.0,7.0,-181.0,0.2738616488040828
1759509805,3.0,0.0,3.0,43.39455412096499,6.0,265.421862,0.0,7.0,-181.0,0.39270589008327833,3.0,0.0,3.0,4.571900987389528,6.0,50.56177,0.0,7.0,-181.0,0.282735597223726
1759509810,3.0,0.0,3.0,43.39455412096499,6.0,235.965914,0.0,7.0,-181.0,0.3945698780382323,3.0,0.0,3.0,4.571900987389528,3.0,16.412589,0.0,7.0,-181.0,0.27336744444976735
1759509815,3.0,0.0,3.0,43.39455412096499,6.0,235.965914,0.0,7.0,-181.0,0.37327941952696303,3.0,0.0,3.0,4.571900987389528,3.0,16.412589,0.0,7.0,-181.0,0.2543009335616527
1759509815,3.0,0.0,3.0,43.39455412096499,6.0,235.965914,0.0,7.0,-181.0,0.3996441518281404,3.0,0.0,3.0,4.571900987389528,3.0,16.412589,0.0,7.0,-181.0,0.2879909440861956
1759509820,3.0,0.0,3.0,6.910562142299881,6.0,235.965914,0.0,7.0,-181.0,0.3856627883443398,3.0,0.0,3.0,2.022295423991122,3.0,16.412589,0.0,7.0,-181.0,0.29285032236497044
1759509825,3.0,0.0,3.0,6.910562142299881,6.0,235.965914,0.0,7.0,-181.0,0.35202438677359615,3.0,0.0,3.0,2.022295423991122,3.0,16.412589,0.0,7.0,-181.0,0.29023133209423324
1759509830,3.0,0.0,3.0,6.910562142299881,6.0,235.965914,0.0,7.0,-181.0,0.39670764136340814,3.0,0.0,3.0,2.022295423991122,3.0,16.412589,0.0,7.0,-181.0,0.2899082889424832
1759509835,3.0,0.0,3.0,6.910562142299881,6.0,235.965914,0.0,7.0,-181.0,0.3998956134134194,3.0,0.0,3.0,2.022295423991122,3.0,16.412589,0.0,7.0,-181.0,0.26537348952505047
1759509840,3.0,0.0,3.0,6.910562142299881,6.0,102.620565,0.0,7.0,-181.0,0.3843839386626588,3.0,0.0,3.0,2.022295423991122,3.0,20.104071,0.0,7.0,-181.0,0.251950161845333
1759509845,3.0,0.0,3.0,6.910562142299881,6.0,102.620565,0.0,7.0,-181.0,0.3818263440969618,3.0,0.0,3.0,2.022295423991122,3.0,20.104071,0.0,7.0,-181.0,0.2827604888447702
1759509850,3.0,0.0,3.0,18.706696842436994,6.0,102.620565,0.0,7.0,-181.0,0.40828529652974227,3.0,0.0,3.0,4.972417300646216,3.0,20.104071,0.0,7.0,-181.0,0.2827604888447702
1759509855,3.0,0.0,3.0,18.706696842436994,6.0,102.620565,0.0,7.0,-181.0,0.40828529652974227,3.0,0.0,3.0,4.972417300646216,3.0,20.104071,0.0,7.0,-181.0,0.2866310008737868
1759509860,3.0,0.0,3.0,18.706696842436994,6.0,102.620565,0.0,7.0,-181.0,0.4035074309255857,3.0,0.0,3.0,4.972417300646216,3.0,20.104071,0.0,7.0,-181.0,0.28594884572964074
1759509865,3.0,0.0,3.0,18.706696842436994,6.0,102.620565,0.0,7.0,-181.0,0.3994783788377815,3.0,0.0,3.0,4.972417300646216,3.0,20.104071,0.0,7.0,-181.0,0.2824929723042756
1759509870,3.0,0.0,3.0,18.706696842436994,6.0,116.755111,0.0,7.0,-181.0,0.4006842923546351,3.0,0.0,3.0,4.972417300646216,4.0,21.003412,0.0,7.0,-181.0,0.28176384803756876
1759509875,3.0,0.0,3.0,18.706696842436994,6.0,116.755111,0.0,7.0,-181.0,0.3803365219905328,3.0,0.0,3.0,4.972417300646216,4.0,21.003412,0.0,7.0,-181.0,0.28621039815555516
1759509875,3.0,0.0,3.0,18.706696842436994,6.0,116.755111,0.0,7.0,-181.0,0.4002103063438075,3.0,0.0,3.0,4.972417300646216,4.0,21.003412,0.0,7.0,-181.0,0.2837216975951582
1759509880,3.0,0.0,3.0,114.98615188163927,6.0,116.755111,0.0,7.0,-181.0,0.4038838396568678,3.0,0.0,3.0,5.665070561338214,4.0,21.003412,0.0,7.0,-181.0,0.28867121048751265
1759509885,3.0,0.0,3.0,114.98615188163927,6.0,116.755111,0.0,7.0,-181.0,0.4047382703339874,3.0,0.0,3.0,5.665070561338214,4.0,21.003412,0.0,7.0,-181.0,0.2857969104375936
1759509890,3.0,0.0,3.0,114.98615188163927,6.0,116.755111,0.0,7.0,-181.0,0.4040256618600032,3.0,0.0,3.0,5.665070561338214,4.0,21.003412,0.0,7.0,-181.0,0.2857969104375936
1759509895,3.0,0.0,3.0,114.98615188163927,6.0,116.755111,0.0,7.0,-181.0,0.3979431012620898,3.0,0.0,3.0,5.665070561338214,4.0,21.003412,0.0,7.0,-181.0,0.2852889106107686
1759509900,3.0,0.0,3.0,114.98615188163927,6.0,348.915778,0.0,7.0,-181.0,0.3951228102115339,3.0,0.0,3.0,5.665070561338214,6.0,37.811525,0.0,7.0,-181.0,0.2797197409805854
1759509905,3.0,0.0,3.0,114.98615188163927,6.0,348.915778,0.0,7.0,-181.0,0.3969271455002321,3.0,0.0,3.0,5.665070561338214,6.0,37.811525,0.0,7.0,-181.0,0.2779246787497405
1759509910,3.0,0.0,3.0,9.130970989278262,6.0,348.915778,0.0,7.0,-181.0,0.39492048779516287,3.0,0.0,3.0,32.78930395262701,6.0,37.811525,0.0,7.0,-181.0,0.2579848675372769
1759509915,3.0,0.0,3.0,9.130970989278262,6.0,348.915778,0.0,7.0,-181.0,0.3772513849575181,3.0,0.0,3.0,32.78930395262701,6.0,37.811525,0.0,7.0,-181.0,0.2757163805518408
1759509920,3.0,0.0,3.0,9.130970989278262,6.0,348.915778,0.0,7.0,-181.0,0.3933450016192839,3.0,0.0,3.0,32.78930395262701,6.0,37.811525,0.0,7.0,-181.0,0.2760420209483838
1759509925,3.0,0.0,3.0,9.130970989278262,6.0,348.915778,0.0,7.0,-181.0,0.38690895423934246,3.0,0.0,3.0,32.78930395262701,6.0,37.811525,0.0,7.0,-181.0,0.27675264241562086
1759509930,3.0,0.0,3.0,9.130970989278262,6.0,297.216296,0.0,7.0,-181.0,0.3839338929876309,3.0,0.0,3.0,32.78930395262701,6.0,52.903084,0.0,7.0,-181.0,0.2553652974491546
1759509935,3.0,0.0,3.0,9.130970989278262,6.0,297.216296,0.0,7.0,-181.0,0.3341327962989845,3.0,0.0,3.0,32.78930395262701,6.0,52.903084,0.0,7.0,-181.0,0.23014683604616568
1759509935,3.0,0.0,3.0,9.130970989278262,6.0,297.216296,0.0,7.0,-181.0,0.39436893659400585,3.0,0.0,3.0,32.78930395262701,6.0,52.903084,0.0,7.0,-181.0,0.26923237398398325
