id,/geo.Geo/Nearby,/rate.Rate/GetRates,/search.Search/Nearby,HTTP GET /hotels,startTime,total,/recommendation.Recommendation/GetRecommendations,memcached_get_profile,/profile.Profile/GetProfiles,HTTP GET /recommendations,/reservation.Reservation/CheckAvailability,memcached_get_multi_rate,memcached_capacity_get_multi_number,memcached_reserve_get_multi_number,pattern
014433b0ec21434a,3102728.0,573.0,3098779.0,9.0,2025-10-07 00:27:26.291718,6206572,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
012006cbe6224dbe,296626.0,4163.0,4187.0,51.0,2025-10-07 00:27:30.493208,601587,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0089a15c5b805d53,3021930.0,733.0,807.0,11.0,2025-10-07 00:27:07.928482,6045280,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00f9869f6dc5e497,0.0,0.0,0.0,0.0,2025-10-07 00:27:25.442462,40579916,10210032.0,10209843.0,18336.0,10061649.0,0.0,0.0,101001100011
00746011b5612639,411865.0,1190.0,1225.0,2322.0,2025-10-07 00:26:58.776142,826022,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
012ac058a8c19621,401887.0,168.0,243.0,15.0,2025-10-07 00:26:58.588456,804006,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00cc8783b182971e,2041995.0,489.0,2039348.0,2588.0,2025-10-07 00:26:53.804323,4085029,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
001d56b9c59e8a01,3000006.0,3210.0,2890853.0,109072.0,2025-10-07 00:27:33.959787,6006520,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00cf5609b6eb6cba,0.0,0.0,0.0,0.0,2025-10-07 00:27:09.772461,1611596,727182.0,727091.0,56408.0,21475.0,0.0,0.0,101001100011
0104a23515534d5c,1797856.0,2569.0,1787868.0,284.0,2025-10-07 00:27:35.500904,3601172,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00a99adf47872516,0.0,0.0,0.0,0.0,2025-10-07 00:27:40.516841,85843,34145.0,33882.0,5234.0,3620.0,0.0,0.0,101001100011
00cff5261e2b202d,0.0,0.0,0.0,0.0,2025-10-07 00:27:13.047977,791949,338391.0,338273.0,50716.0,6854.0,0.0,0.0,101001100011
00a4ca0487b27040,0.0,0.0,0.0,0.0,2025-10-07 00:27:26.072184,35789844,8964954.0,8930028.0,80.0,8885750.0,0.0,0.0,101001100011
013b906fab98d683,0.0,0.0,0.0,0.0,2025-10-07 00:26:46.985428,335539,101312.0,66459.0,8231.0,58214.0,0.0,0.0,101001100011
00ff43a89c898a37,2214855.0,1452.0,2189972.0,860.0,2025-10-07 00:26:42.148352,4433441,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00477cddf83118fc,3806354.0,204.0,227.0,92809.0,2025-10-07 00:27:25.460840,7613072,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00655e4e14fa26a1,12580106.0,731.0,12491245.0,88629.0,2025-10-07 00:27:21.866789,25161602,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
003bb5ca6aba9315,0.0,0.0,0.0,0.0,2025-10-07 00:26:39.161552,1793833,890782.0,890703.0,2898.0,3256.0,0.0,0.0,101001100011
00d3daf4c89650cd,3147289.0,524.0,552.0,34.0,2025-10-07 00:27:33.431528,6295555,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
001595c9231168f0,0.0,0.0,0.0,0.0,2025-10-07 00:27:38.490012,191664,59587.0,59294.0,12961.0,23356.0,0.0,0.0,101001100011
008722893929d3f4,368600.0,801.0,828.0,120.0,2025-10-07 00:26:37.802985,738864,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
000629a74117954e,1794237.0,6739.0,734223.0,1059840.0,2025-10-07 00:27:09.948236,3601867,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00f0c85c840526e4,0.0,0.0,0.0,0.0,2025-10-07 00:26:38.507566,2993568,1489795.0,7025.0,45.0,2838.0,0.0,0.0,101001100011
0034b79ebc8d504f,0.0,0.0,0.0,0.0,2025-10-07 00:26:58.839424,13038,4433.0,4317.0,39.0,685.0,0.0,0.0,101001100011
00920ba63379b729,0.0,0.0,0.0,0.0,2025-10-07 00:26:52.147544,5303316,1401628.0,1401486.0,27607.0,1222473.0,0.0,0.0,101001100011
00a5e3b5626cdd13,0.0,0.0,0.0,0.0,2025-10-07 00:26:43.048923,104443,33057.0,32889.0,290.0,1661.0,0.0,0.0,101001100011
00b7af4566383f82,0.0,0.0,0.0,0.0,2025-10-07 00:27:31.949260,5283685,1354511.0,1287427.0,19743.0,1267660.0,7014.0,0.0,101011100011
00c92b9bcbc5c56f,0.0,0.0,0.0,0.0,2025-10-07 00:26:59.655894,2330192,732843.0,732576.0,31700.0,400486.0,0.0,0.0,101001100011
00f455e14e5074a7,0.0,0.0,0.0,0.0,2025-10-07 00:26:43.774206,220616,83181.0,27288.0,80.0,17766.0,0.0,0.0,101001100011
010da2b73416e71a,396070.0,1285.0,1368.0,10274.0,2025-10-07 00:26:59.087179,794522,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00c25068bc9a855d,4819562.0,2580.0,4420529.0,398944.0,2025-10-07 00:27:17.655735,9644315,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00297516712e1094,3801637.0,295.0,3799580.0,10.0,2025-10-07 00:27:06.721467,7603841,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00b7bddda5e8add5,0.0,0.0,0.0,0.0,2025-10-07 00:26:46.464347,24362,7332.0,7097.0,4101.0,714.0,0.0,0.0,101001100011
00afa8c85a6a4f0d,0.0,0.0,0.0,0.0,2025-10-07 00:27:17.276363,858528,374821.0,374724.0,49848.0,4509.0,0.0,0.0,101001100011
00a5b3f234640cff,0.0,0.0,0.0,0.0,2025-10-07 00:26:46.991872,232593,95936.0,95863.0,17729.0,2629.0,0.0,0.0,101001100011
00759c3d5cfdbf49,0.0,0.0,0.0,0.0,2025-10-07 00:27:26.921055,3278564,1303094.0,1302957.0,191.0,321645.0,0.0,0.0,101001100011
00105c09152919ff,0.0,0.0,0.0,0.0,2025-10-07 00:27:01.218474,95927,30331.0,19797.0,58.0,4638.0,0.0,0.0,101001100011
000f30b677441a91,0.0,0.0,0.0,0.0,2025-10-07 00:26:53.914985,1551072,759932.0,759160.0,7776.0,8121.0,0.0,0.0,101001100011
00f112d7ceb10afc,2139016.0,862.0,892.0,22.0,2025-10-07 00:26:49.916652,4278006,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00d01b70a6483792,5400499.0,2478.0,5345924.0,24.0,2025-10-07 00:27:15.282278,10805838,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
003e41ef9ddb8b99,0.0,0.0,0.0,0.0,2025-10-07 00:27:21.097472,7070542,1959120.0,1958870.0,35.0,1574182.0,0.0,0.0,101001100011
0044e835befcfd87,0.0,0.0,0.0,0.0,2025-10-07 00:27:12.247757,324450,104789.0,104317.0,41956.0,15614.0,0.0,0.0,101001100011
012810dde83edc59,0.0,0.0,0.0,0.0,2025-10-07 00:27:11.262390,54779,17586.0,17438.0,2114.0,7733.0,0.0,0.0,101001100011
0051cf631fec6e0e,283035.0,516.0,281211.0,1751.0,2025-10-07 00:27:41.079871,567155,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0024f587e7d87284,0.0,0.0,0.0,0.0,2025-10-07 00:27:04.084004,1016968,404809.0,103601.0,75996.0,27565.0,0.0,0.0,101001100011
010991b9154d9c04,0.0,0.0,0.0,0.0,2025-10-07 00:27:05.352161,668863,303760.0,31306.0,19975.0,11298.0,0.0,0.0,101001100011
00653be2693ecca0,0.0,0.0,0.0,0.0,2025-10-07 00:26:53.637843,284495,75010.0,74774.0,41.0,34235.0,0.0,0.0,101001100011
0047a00c4da36e94,1570427.0,17952.0,18060.0,17010.0,2025-10-07 00:27:22.436015,3176768,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00ddb5534f9d02a6,0.0,0.0,0.0,0.0,2025-10-07 00:26:51.160328,8185189,2194762.0,1898047.0,78.0,1882115.0,15546.0,2.0,101011101011
00b590c2b046317d,0.0,0.0,0.0,0.0,2025-10-07 00:27:02.055498,1038634,500840.0,18869.0,153.0,5417.0,0.0,0.0,101001100011
00d28f4bbd05ff32,0.0,0.0,0.0,0.0,2025-10-07 00:27:09.002694,20298,6421.0,3783.0,34.0,1271.0,0.0,0.0,101001100011
011cd2572e41a53e,1971081.0,599.0,1896611.0,341.0,2025-10-07 00:26:41.779344,3943531,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00e94a5e2cd754b1,4922228.0,605.0,620.0,426038.0,2025-10-07 00:27:02.453412,9845633,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00b976b2df4608eb,0.0,0.0,0.0,0.0,2025-10-07 00:26:43.429366,49469,19707.0,19610.0,21.0,2643.0,0.0,0.0,101001100011
000078a12da4883b,1408581.0,526.0,1406630.0,1823.0,2025-10-07 00:27:29.059791,2818179,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
012a5053f6038747,5502750.0,508.0,597.0,2529.0,2025-10-07 00:27:01.760215,11006634,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
009a0892be8d256c,3664412.0,6195.0,6238.0,557551.0,2025-10-07 00:27:32.999055,7341031,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00d88a1e15752ba4,3195777.0,1454.0,3192464.0,3124.0,2025-10-07 00:27:25.619664,6394356,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
005d35a0e31f7cdb,0.0,0.0,0.0,0.0,2025-10-07 00:27:22.925668,361761,170825.0,10068.0,7670.0,2375.0,0.0,0.0,101001100011
0130cc584f3ffb41,0.0,0.0,0.0,93282.0,2025-10-07 00:27:41.959100,93289,0.0,0.0,0.0,0.0,0.0,0.0,000100000011
005246cfa2e7dd7e,0.0,0.0,0.0,0.0,2025-10-07 00:27:09.868928,1585088,691048.0,690958.0,34.0,5872.0,0.0,0.0,101001100011
005241779588467a,4816807.0,171.0,203.0,1972.0,2025-10-07 00:27:16.653607,9633922,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0037994289ff9acc,0.0,0.0,0.0,0.0,2025-10-07 00:27:16.274377,273532,96008.0,40917.0,156.0,14100.0,0.0,0.0,101001100011
010dd239c3e60e47,0.0,0.0,0.0,0.0,2025-10-07 00:27:26.225089,7721674,2027416.0,1833532.0,6915.0,1826599.0,0.0,0.0,101001100011
001597b12291527c,0.0,0.0,0.0,0.0,2025-10-07 00:27:33.648356,1682500,446549.0,446391.0,9676.0,385049.0,0.0,0.0,101001100011
00d80eadc174c798,0.0,0.0,0.0,0.0,2025-10-07 00:26:38.484963,3085059,1521272.0,1520966.0,78.0,7088.0,0.0,0.0,101001100011
00aa1b05017b2d42,297534.0,862.0,288262.0,107.0,2025-10-07 00:27:39.544159,596855,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00c1b4056326897e,0.0,0.0,0.0,0.0,2025-10-07 00:27:05.766582,244659,73737.0,73479.0,43220.0,5379.0,0.0,0.0,101001100011
00bfa88c1f69da3b,0.0,0.0,0.0,0.0,2025-10-07 00:26:50.244421,4316243,1471454.0,1471313.0,1599.0,685102.0,0.0,0.0,101001100011
00ef341a940aa083,0.0,0.0,0.0,0.0,2025-10-07 00:27:19.848175,10903438,2778286.0,2778142.0,9355.0,2664098.0,0.0,0.0,101001100011
0064491064b23fe4,1067360.0,692.0,830.0,4288.0,2025-10-07 00:27:23.695628,2135974,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
008a2269128b594d,6016048.0,1060.0,6009727.0,6236.0,2025-10-07 00:27:12.949959,12034215,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0067111b887fb445,0.0,0.0,0.0,0.0,2025-10-07 00:27:22.309850,1071380,322421.0,322222.0,47780.0,164724.0,0.0,0.0,101001100011
0033a7642f4c6039,0.0,0.0,0.0,0.0,2025-10-07 00:27:31.028197,4486472,1463122.0,1453103.0,7297.0,772916.0,9480.0,3.0,101011101011
00e59b584a59ca93,0.0,0.0,0.0,0.0,2025-10-07 00:27:39.716484,237089,97063.0,21199.0,15978.0,5178.0,0.0,0.0,101001100011
0029426354b94c17,450695.0,454.0,532.0,118.0,2025-10-07 00:27:40.643853,902407,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00b4f8db49122412,1048745.0,268.0,1043821.0,90.0,2025-10-07 00:27:23.622155,2098090,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0070e70d1fbd5612,1578209.0,3860.0,3895.0,66.0,2025-10-07 00:27:22.385037,3164096,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00128fd857d1cea9,666709.0,2098.0,663214.0,3411.0,2025-10-07 00:27:37.219451,1337686,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00d42e17057a01e2,2858846.0,447.0,2656729.0,202047.0,2025-10-07 00:26:59.956186,5718670,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00af5aa54f857fb1,0.0,0.0,0.0,0.0,2025-10-07 00:26:58.343244,7068491,1821495.0,1821220.0,273.0,1709482.0,0.0,0.0,101001100011
0093ddbc2807481c,0.0,0.0,0.0,0.0,2025-10-07 00:27:03.155792,703277,297228.0,297089.0,34362.0,20102.0,0.0,0.0,101001100011
001f94462a528abf,650526.0,499.0,552080.0,98382.0,2025-10-07 00:27:40.155996,1302056,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00290f39f5f768fb,224323.0,23656.0,23738.0,1980.0,2025-10-07 00:27:39.824928,495938,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
011c1bd8e4d713b6,0.0,0.0,0.0,0.0,2025-10-07 00:26:47.138929,145299,38828.0,38602.0,87.0,29639.0,0.0,0.0,101001100011
00b65bef3bf43948,0.0,0.0,0.0,0.0,2025-10-07 00:26:38.348639,3331201,1649292.0,1648372.0,10631.0,6083.0,0.0,0.0,101001100011
013633320cbdaec3,0.0,0.0,0.0,0.0,2025-10-07 00:27:00.748904,93566,31095.0,15713.0,7150.0,8540.0,0.0,0.0,101001100011
0033dc9361ccf31c,0.0,0.0,0.0,0.0,2025-10-07 00:27:06.348261,56108,17937.0,17344.0,52.0,4718.0,0.0,0.0,101001100011
00b790bba4b213d7,2489721.0,559.0,2471043.0,14.0,2025-10-07 00:26:50.493969,4980479,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00b0966adb6135c8,0.0,0.0,0.0,0.0,2025-10-07 00:27:34.811518,393603,187465.0,9170.0,5177.0,3976.0,0.0,0.0,101001100011
011971752c7473aa,0.0,0.0,0.0,0.0,2025-10-07 00:26:54.523692,349300,158160.0,157990.0,10726.0,5726.0,0.0,0.0,101001100011
002f422073b1a924,0.0,0.0,0.0,0.0,2025-10-07 00:26:58.951058,76859,21321.0,17161.0,16554.0,567.0,0.0,0.0,101001100011
013a3ac2ac5bfd14,2233996.0,2912.0,2213390.0,20543.0,2025-10-07 00:26:53.461548,4473824,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
01153acc760fadc7,2378006.0,71940.0,2258839.0,18.0,2025-10-07 00:27:27.953395,4899847,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
001f5e4280493022,1132376.0,637.0,1128711.0,3583.0,2025-10-07 00:26:39.114482,2266040,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0044348d53bb4bdc,19775.0,800.0,11845.0,7844.0,2025-10-07 00:26:37.463519,41092,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0066b65f55e24e0e,0.0,0.0,0.0,0.0,2025-10-07 00:26:47.180557,117402,34062.0,33943.0,243.0,12008.0,0.0,0.0,101001100011
010a6ae62087a98c,297596.0,950.0,286341.0,11159.0,2025-10-07 00:26:48.490077,597086,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00befc8393a9aaf9,0.0,0.0,0.0,0.0,2025-10-07 00:27:21.585683,5114633,1470287.0,1470100.0,3265.0,1083727.0,0.0,0.0,101001100011
0137081abe551a61,0.0,0.0,0.0,0.0,2025-10-07 00:27:08.751986,37720,11206.0,10996.0,41.0,1551.0,0.0,0.0,101001100011
0023b7b14bd144ba,2234288.0,22705.0,1768721.0,465395.0,2025-10-07 00:26:50.004764,4513960,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
005a844faeb089e6,1696457.0,853.0,1657216.0,39159.0,2025-10-07 00:26:54.361584,3394568,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
004eba0beea21fae,0.0,0.0,0.0,0.0,2025-10-07 00:26:43.217072,78853,34059.0,33776.0,24.0,392.0,0.0,0.0,101001100011
00e48a7f64dfed6e,1786018.0,309.0,1677384.0,108562.0,2025-10-07 00:27:10.965641,3572687,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
010dcd5e634c3a56,0.0,0.0,0.0,0.0,2025-10-07 00:26:50.253935,5330598,1509732.0,1509211.0,2086.0,1153646.0,0.0,0.0,101001100011
006744f2494b9191,0.0,0.0,0.0,0.0,2025-10-07 00:27:04.571262,18315,5997.0,3313.0,46.0,747.0,0.0,0.0,101001100011
00e47adf01650f4e,1998962.0,623.0,1958586.0,40293.0,2025-10-07 00:26:50.439556,3999112,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00f8f4e9ffa538bf,0.0,0.0,0.0,0.0,2025-10-07 00:27:17.548320,1343642,577112.0,576986.0,22236.0,72277.0,0.0,0.0,101001100011
00674de7c21f82be,0.0,0.0,0.0,0.0,2025-10-07 00:27:27.963090,1258814,385416.0,244085.0,11110.0,232949.0,0.0,0.0,101001100011
00d87721d8664081,4907188.0,2347.0,2660.0,98403.0,2025-10-07 00:27:17.356336,9819456,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00daae412fd5ee7c,0.0,0.0,0.0,0.0,2025-10-07 00:27:23.071173,92189,35714.0,35591.0,7943.0,2383.0,0.0,0.0,101001100011
00beddb187f6f44c,0.0,0.0,0.0,0.0,2025-10-07 00:27:16.784246,21186,7237.0,7049.0,2299.0,1112.0,0.0,0.0,101001100011
00203d4205a51f1f,0.0,0.0,0.0,0.0,2025-10-07 00:27:12.804100,108004,45148.0,9032.0,7320.0,1684.0,0.0,0.0,101001100011
00b6d7594072168b,3557541.0,883.0,3147717.0,6.0,2025-10-07 00:27:32.648929,7116743,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00503c8c1af0632d,0.0,0.0,0.0,0.0,2025-10-07 00:26:47.034647,477694,140787.0,140582.0,93790.0,4292.0,0.0,0.0,101001100011
00b4211edc2ee8b1,0.0,0.0,0.0,0.0,2025-10-07 00:27:13.705051,42456,13283.0,13075.0,7111.0,810.0,0.0,0.0,101001100011
0008af1f0b5b445c,0.0,0.0,0.0,0.0,2025-10-07 00:26:44.174843,217544,68276.0,40702.0,27952.0,12712.0,0.0,0.0,101001100011
00593f50ded15810,1111078.0,524.0,630.0,9.0,2025-10-07 00:26:56.169477,2223244,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00122d14376f08f6,3333936.0,2799.0,3145504.0,188313.0,2025-10-07 00:27:25.305073,6673416,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0010aefd11a11fbd,0.0,0.0,0.0,0.0,2025-10-07 00:26:40.081282,205796,68089.0,67955.0,15930.0,18905.0,0.0,0.0,101001100011
0038d182be83adfc,1915101.0,1208.0,1887554.0,27476.0,2025-10-07 00:27:28.191993,3832577,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00ac292b7a58799b,0.0,0.0,0.0,0.0,2025-10-07 00:26:51.753744,6358775,1634141.0,1633712.0,34219.0,1511218.0,0.0,0.0,101001100011
00e493745a20951c,6187047.0,15592.0,15770.0,8737.0,2025-10-07 00:27:13.047864,12405303,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00295a8d8b7fdfe6,1965194.0,1298.0,855128.0,1109980.0,2025-10-07 00:27:09.885720,3932969,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
009ee334bf102a4f,1856948.0,561.0,599.0,34613.0,2025-10-07 00:27:28.493592,3714939,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0146ffa1eadc33f2,4557501.0,1252.0,4529773.0,27650.0,2025-10-07 00:27:04.349778,9117553,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
011b232295d4ba04,5585357.0,2814.0,5370644.0,156.0,2025-10-07 00:27:14.751304,11176453,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0122818fe509280d,0.0,0.0,0.0,0.0,2025-10-07 00:26:38.162708,3696284,1832290.0,15951.0,10581.0,5359.0,0.0,0.0,101001100011
003ddcdd7fc66190,8935338.0,21708.0,8880716.0,54468.0,2025-10-07 00:27:25.494983,17914021,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00008244012c8582,0.0,0.0,0.0,0.0,2025-10-07 00:27:16.312842,566916,269718.0,269578.0,92.0,2693.0,0.0,0.0,101001100011
00b082d6124ac89f,0.0,0.0,0.0,0.0,2025-10-07 00:27:13.779943,978397,454880.0,34550.0,18515.0,16019.0,0.0,0.0,101001100011
0125c38735f4ac15,1244935.0,2511.0,2550.0,669600.0,2025-10-07 00:26:44.813149,2494862,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
007311f7268ddaf5,0.0,0.0,0.0,0.0,2025-10-07 00:27:14.750174,812615,375150.0,31260.0,12744.0,18498.0,0.0,0.0,101001100011
00fa7c18478d8896,5696465.0,1009.0,1109.0,21.0,2025-10-07 00:27:02.450361,11394869,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
013ee7f65777d53c,0.0,0.0,0.0,0.0,2025-10-07 00:27:38.868091,21783,6655.0,4351.0,3956.0,351.0,0.0,0.0,101001100011
0094acb3bc3c2aeb,0.0,0.0,0.0,0.0,2025-10-07 00:26:42.804099,444940,145711.0,76823.0,71375.0,5434.0,0.0,0.0,101001100011
00f287862724b873,0.0,0.0,0.0,0.0,2025-10-07 00:27:30.270262,10938170,2792437.0,2524004.0,31.0,2519887.0,10170.0,1736.0,101011101011
003efed1e5ad9a4b,0.0,0.0,0.0,0.0,2025-10-07 00:26:53.394905,267402,86527.0,85891.0,4930.0,42505.0,0.0,0.0,101001100011
00e527ffb0df9c4a,4830504.0,484.0,4469102.0,361283.0,2025-10-07 00:27:02.557650,9661904,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0013c391207e5179,5071715.0,17901.0,5069395.0,19.0,2025-10-07 00:27:15.839010,10179179,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00a284b5bbd57ca7,0.0,0.0,0.0,0.0,2025-10-07 00:26:52.537097,4602409,1173966.0,1173696.0,56.0,1123895.0,0.0,0.0,101001100011
00bf334cdb99aeee,0.0,0.0,0.0,0.0,2025-10-07 00:27:28.930659,1908946,691724.0,262867.0,5010.0,257825.0,0.0,0.0,101001100011
009600d053ac5f4b,0.0,0.0,0.0,0.0,2025-10-07 00:27:30.990385,4876878,1496766.0,1496617.0,28476.0,913222.0,0.0,0.0,101001100011
005268a8db60567c,0.0,0.0,0.0,0.0,2025-10-07 00:27:18.906683,143327,44698.0,27048.0,321.0,16565.0,10617.0,2.0,101011101011
008493dd3bebba2e,1061308.0,1173.0,1043838.0,37.0,2025-10-07 00:27:29.487378,2124994,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0023f0e53c8f4d74,490122.0,427.0,480467.0,9556.0,2025-10-07 00:27:40.428890,981134,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00c15a51e76bec8e,654207.0,622.0,649845.0,4076.0,2025-10-07 00:26:58.072477,1309535,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00fc913bdcdf3d82,800785.0,17952.0,18027.0,29.0,2025-10-07 00:26:56.751855,1637447,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
013debb314137056,1353536.0,865.0,992.0,53938.0,2025-10-07 00:27:30.495468,2708752,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00b5db9e92fb3c48,1914340.0,20524.0,20590.0,70.0,2025-10-07 00:26:54.021421,3869668,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
013855cc059ad2f4,1894998.0,1817.0,1816855.0,147.0,2025-10-07 00:27:12.279685,3793782,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
007821b12599eb61,0.0,0.0,0.0,0.0,2025-10-07 00:27:18.873598,15346,4941.0,4666.0,203.0,395.0,0.0,0.0,101001100011
007d975e3ce24202,0.0,0.0,0.0,0.0,2025-10-07 00:27:33.916667,1739648,498333.0,498158.0,49676.0,321833.0,0.0,0.0,101001100011
0085e8be175757bf,2255509.0,465.0,502.0,9323.0,2025-10-07 00:27:11.668097,4511882,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
004165714195560d,0.0,0.0,0.0,0.0,2025-10-07 00:27:10.736665,201850,65214.0,35786.0,9870.0,25904.0,0.0,0.0,101001100011
012577863eb65ddf,0.0,0.0,0.0,0.0,2025-10-07 00:27:12.350836,237890,99440.0,99329.0,12300.0,6525.0,0.0,0.0,101001100011
000a0b57136e6a1e,0.0,0.0,0.0,0.0,2025-10-07 00:27:39.755090,157534,58560.0,20289.0,15628.0,4631.0,0.0,0.0,101001100011
0015b008d9b4d698,0.0,0.0,0.0,0.0,2025-10-07 00:27:09.759617,1634931,739127.0,78339.0,57001.0,21324.0,0.0,0.0,101001100011
0086053e8de8f674,0.0,0.0,0.0,0.0,2025-10-07 00:26:54.350630,1185939,332366.0,332152.0,22067.0,238283.0,0.0,0.0,101001100011
00dcfcac615df071,489078.0,1099.0,1175.0,93082.0,2025-10-07 00:26:38.162717,980367,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00fe1d1af463f5c5,659576.0,720.0,744.0,57.0,2025-10-07 00:27:37.219501,1320585,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0028ea29f22cdf22,0.0,0.0,0.0,0.0,2025-10-07 00:26:55.599527,293192,81435.0,65183.0,218.0,13.0,4261.0,3.0,101011101011
012e531ca94000cd,0.0,0.0,0.0,0.0,2025-10-07 00:27:14.753178,1331999,500339.0,165710.0,8100.0,157596.0,0.0,0.0,101001100011
003e7099b04d4d78,0.0,0.0,0.0,0.0,2025-10-07 00:27:35.552240,219652,96312.0,96023.0,155.0,1077.0,0.0,0.0,101001100011
00d9ec98ed1641f2,3258669.0,1195.0,3173584.0,12.0,2025-10-07 00:27:25.464832,6519577,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
011e0236a78b7fad,0.0,0.0,0.0,0.0,2025-10-07 00:26:52.315561,4830304,1233547.0,1233348.0,4788.0,1176863.0,0.0,0.0,101001100011
00d11870e3ed10a0,4700728.0,409.0,4698102.0,2534.0,2025-10-07 00:27:16.858062,9402229,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0133797e1fb8b371,501536.0,7076.0,7156.0,18057.0,2025-10-07 00:26:38.350394,1017192,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0107c2bf8f78b6f1,197462.0,20734.0,188531.0,22.0,2025-10-07 00:27:39.867396,436374,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
00a698e88b2e139a,2609451.0,19919.0,2606952.0,2399.0,2025-10-07 00:26:52.685123,5258740,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0095206312a003c3,0.0,0.0,0.0,0.0,2025-10-07 00:27:39.542459,548051,251184.0,250903.0,40.0,2252.0,0.0,0.0,101001100011
0116839ce7bf1af7,3217715.0,1581.0,3213674.0,102.0,2025-10-07 00:27:25.605017,6438539,0.0,0.0,0.0,0.0,0.0,0.0,010100010111
0076f57232c6bfd5,0.0,0.0,0.0,0.0,2025-10-07 00:26:56.046579,2806972,813487.0,813320.0,8750.0,581315.0,0.0,0.0,101001100011
