index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
1759500931,3.0,0.0,3.0,17.33794229745257,3.0,20.492134,6.684049,7.0,-188.0,0.23476223505429142
1759500936,3.0,0.0,3.0,143.13142927406489,3.0,20.492134,6.684049,7.0,-188.0,0.23476223505429142
1759500941,3.0,0.0,3.0,143.13142927406489,3.0,20.492134,6.684049,7.0,-188.0,0.19043256039356427
1759500946,3.0,0.0,3.0,143.13142927406489,3.0,20.492134,6.684049,7.0,-188.0,0.2193317907432401
1759500951,3.0,0.0,3.0,143.13142927406489,3.0,20.492134,6.684049,7.0,-188.0,0.2193317907432401
1759500956,3.0,0.0,3.0,143.13142927406489,6.0,71.854037,368.667964,7.0,-550.0,0.21020336384166138
1759500961,3.0,0.0,3.0,143.13142927406489,6.0,71.854037,368.667964,7.0,-550.0,0.23320997346916167
1759500966,3.0,0.0,3.0,28.808527975730023,6.0,71.854037,368.667964,7.0,-550.0,0.23320997346916167
1759500971,3.0,0.0,3.0,28.808527975730023,6.0,71.854037,368.667964,7.0,-550.0,0.24795135107998506
1759500976,3.0,0.0,3.0,28.808527975730023,6.0,71.854037,368.667964,7.0,-550.0,0.2512439401579887
1759500981,3.0,0.0,3.0,28.808527975730023,6.0,71.854037,368.667964,7.0,-550.0,0.2512439401579887
1759500981,3.0,0.0,3.0,28.808527975730023,6.0,71.854037,368.667964,7.0,-550.0,0.2512439401579887
1759500986,3.0,0.0,3.0,28.808527975730023,6.0,4.292226,0.0575,7.0,-182.0,0.21163173194418056
1759500991,3.0,0.0,3.0,28.808527975730023,6.0,4.292226,0.0575,7.0,-182.0,0.23468496517981177
1759500996,3.0,0.0,3.0,191.40756514154972,6.0,4.292226,0.0575,7.0,-182.0,0.21871350189856137
1759501001,3.0,0.0,3.0,191.40756514154972,6.0,4.292226,0.0575,7.0,-182.0,0.1861733725333665
1759501006,3.0,0.0,3.0,191.40756514154972,6.0,4.292226,0.0575,7.0,-182.0,0.18251841450416936
1759501011,3.0,0.0,3.0,191.40756514154972,6.0,4.292226,0.0575,7.0,-182.0,0.177422416974298
1759501016,3.0,0.0,3.0,191.40756514154972,5.0,33.626092,0.926883,7.0,-182.0,0.18347124907400497
1759501021,3.0,0.0,3.0,191.40756514154972,5.0,33.626092,0.926883,7.0,-182.0,0.18521940418847885
1759501026,3.0,0.0,3.0,48.83631459266107,5.0,33.626092,0.926883,7.0,-182.0,0.18473421530206427
1759501031,3.0,0.0,3.0,48.83631459266107,5.0,33.626092,0.926883,7.0,-182.0,0.19330846849307837
1759501036,3.0,0.0,3.0,48.83631459266107,5.0,33.626092,0.926883,7.0,-182.0,0.20996562583141865
1759501041,3.0,0.0,3.0,48.83631459266107,5.0,33.626092,0.926883,7.0,-182.0,0.19822171043915643
1759501041,3.0,0.0,3.0,48.83631459266107,5.0,33.626092,0.926883,7.0,-182.0,0.21492527786761456
1759501046,3.0,0.0,3.0,48.83631459266107,6.0,193.885713,470.576193,7.0,-652.0,0.22620742239969682
1759501051,3.0,0.0,3.0,48.83631459266107,6.0,193.885713,470.576193,7.0,-652.0,0.24002176928450794
1759501056,3.0,0.0,3.0,0.11993697123348858,6.0,193.885713,470.576193,7.0,-652.0,0.23449247418629637
1759501061,3.0,0.0,3.0,0.11993697123348858,6.0,193.885713,470.576193,7.0,-652.0,0.23646880765378372
1759501066,3.0,0.0,3.0,0.11993697123348858,6.0,193.885713,470.576193,7.0,-652.0,0.22923946643163035
1759501071,3.0,0.0,3.0,0.11993697123348858,6.0,193.885713,470.576193,7.0,-652.0,0.25118102159936917
1759501076,3.0,0.0,3.0,0.11993697123348858,6.0,74.79691,0.694742,7.0,-182.0,0.2567963716151131
1759501081,3.0,0.0,3.0,0.11993697123348858,6.0,74.79691,0.694742,7.0,-182.0,0.24843442913592362
1759501086,3.0,0.0,3.0,1.9833712503523946,6.0,74.79691,0.694742,7.0,-182.0,0.23671364390415695
1759501091,3.0,0.0,3.0,1.9833712503523946,6.0,74.79691,0.694742,7.0,-182.0,0.2172329726621633
1759501096,3.0,0.0,3.0,1.9833712503523946,6.0,74.79691,0.694742,7.0,-182.0,0.1905772712638534
1759501101,3.0,0.0,3.0,1.9833712503523946,6.0,74.79691,0.694742,7.0,-182.0,0.1699405958114618
1759501101,3.0,0.0,3.0,1.9833712503523946,6.0,74.79691,0.694742,7.0,-182.0,0.18657522148933656
1759501106,3.0,0.0,3.0,1.9833712503523946,6.0,72.717781,5.436685,7.0,-187.0,0.19471691272932484
1759501111,3.0,0.0,3.0,1.9833712503523946,6.0,72.717781,5.436685,7.0,-187.0,0.18460241052550982
1759501116,3.0,0.0,3.0,24.566627647650986,6.0,72.717781,5.436685,7.0,-187.0,0.17146200721354096
1759501121,3.0,0.0,3.0,24.566627647650986,6.0,72.717781,5.436685,7.0,-187.0,0.18890033275842627
1759501126,3.0,0.0,3.0,24.566627647650986,6.0,72.717781,5.436685,7.0,-187.0,0.17737748532236253
1759501131,3.0,0.0,3.0,24.566627647650986,6.0,72.717781,5.436685,7.0,-187.0,0.20794548646609645
1759501136,3.0,0.0,3.0,24.566627647650986,6.0,113.170546,6.855262,7.0,-188.0,0.231120201864905
1759501141,3.0,0.0,3.0,24.566627647650986,6.0,113.170546,6.855262,7.0,-188.0,0.23884443451920362
1759501146,3.0,0.0,3.0,6.373442915219973,6.0,113.170546,6.855262,7.0,-188.0,0.23069790787263045
1759501151,3.0,0.0,3.0,6.373442915219973,6.0,113.170546,6.855262,7.0,-188.0,0.2514572123995352
1759501156,3.0,0.0,3.0,6.373442915219973,6.0,113.170546,6.855262,7.0,-188.0,0.24948156125742244
1759501161,3.0,0.0,3.0,6.373442915219973,6.0,113.170546,6.855262,7.0,-188.0,0.2631183674736438
1759501161,3.0,0.0,3.0,6.373442915219973,6.0,113.170546,6.855262,7.0,-188.0,0.2631183674736438
1759501166,3.0,0.0,3.0,6.373442915219973,6.0,50.472249,1.332012,7.0,-183.0,0.25646494723094126
1759501171,3.0,0.0,3.0,6.373442915219973,6.0,50.472249,1.332012,7.0,-183.0,0.2624440456052729
1759501176,3.0,0.0,3.0,4.675355174407861,6.0,50.472249,1.332012,7.0,-183.0,0.26555694822673637
1759501181,3.0,0.0,3.0,4.675355174407861,6.0,50.472249,1.332012,7.0,-183.0,0.23384004477080267
1759501186,3.0,0.0,3.0,4.675355174407861,6.0,50.472249,1.332012,7.0,-183.0,0.24415342999066716
1759501191,3.0,0.0,3.0,4.675355174407861,6.0,50.472249,1.332012,7.0,-183.0,0.22166768369896844
1759501196,3.0,0.0,3.0,4.675355174407861,6.0,69.530045,2.649654,7.0,-184.0,0.2291636966317787
1759501201,3.0,0.0,3.0,4.675355174407861,6.0,69.530045,2.649654,7.0,-184.0,0.2291636966317787
1759501206,3.0,0.0,3.0,319.192780119637,6.0,69.530045,2.649654,7.0,-184.0,0.22046293811890516
1759501211,3.0,0.0,3.0,319.192780119637,6.0,69.530045,2.649654,7.0,-184.0,0.2075204876964111
1759501216,3.0,0.0,3.0,319.192780119637,6.0,69.530045,2.649654,7.0,-184.0,0.21784822174273016
1759501221,3.0,0.0,3.0,319.192780119637,6.0,69.530045,2.649654,7.0,-184.0,0.2049323519423781
