id,/recommendation.Recommendation/GetRecommendations,memcached_get_profile,/profile.Profile/GetProfiles,HTTP GET /recommendations,startTime,total,pattern
000158d17165510c,8,792.0,1061.0,444791.0,2025-10-03 15:07:40.915188,891291,111111
002614096d34e290,216,1851.0,1898.0,3001965.0,2025-10-03 15:07:35.621031,6007780,111111
004fec488a14b3c8,5,11649.0,2141285.0,2924927.0,2025-10-03 15:08:09.049546,5873164,111111
00e58e633b84ac30,408392,4512.0,4539.0,0.0,2025-10-03 15:08:24.071875,417451,110111
00e1ff36e651e6f9,27,475.0,6029878.0,6489978.0,2025-10-03 15:07:53.997574,12980856,111111
00f4caf8e10a0455,339055,273.0,4438668.0,4777772.0,2025-10-03 15:07:36.584075,9556059,111111
00f7109ab9296fa5,23,2112.0,6082056.0,6326936.0,2025-10-03 15:07:25.274083,12658093,111111
00c8297e2ab0a69c,49,3620.0,3634.0,0.0,2025-10-03 15:08:24.242127,254695,110111
00e0871f1cf7e12e,46,7583.0,9388756.0,9399430.0,2025-10-03 15:08:11.236436,18814017,111111
00311ea49eb7406d,497326,2779.0,3087044.0,3584489.0,2025-10-03 15:07:34.591095,7174516,111111
00ce86ccadbecd50,14,358.0,7755694.0,8095717.0,2025-10-03 15:07:22.188435,16192114,111111
000a86b0728e0caf,6,2802.0,9035444.0,9125908.0,2025-10-03 15:08:11.094686,18257311,111111
005ee52a50ef0364,6,216.0,403.0,5754469.0,2025-10-03 15:07:55.121578,11509409,111111
002029e3ea62a660,355486,1514.0,8219241.0,8574890.0,2025-10-03 15:07:24.584942,17152814,111111
00f69b67c94aa63f,8,1234.0,9365156.0,9539421.0,2025-10-03 15:08:12.048900,19080775,111111
00f8246a10ab9bb0,26,225.0,1721567.0,1729350.0,2025-10-03 15:08:01.402515,3459117,111111
00af04303f36a968,179,495.0,3345953.0,3359773.0,2025-10-03 15:07:48.811875,6720674,111111
002c982b34559a2b,68,878.0,1058248.0,1063530.0,2025-10-03 15:07:51.519477,2128813,111111
008251b9d1acd778,49,22810.0,23094.0,7964642.0,2025-10-03 15:08:14.030809,15974936,111111
0042b1bcdc76f1b3,1415937,1329.0,1367.0,2157710.0,2025-10-03 15:08:03.812616,4318058,111111
006d9c6db4765d3f,7,14082.0,14303.0,991346.0,2025-10-03 15:08:23.140568,2010915,111111
008f0d5cb81fe8a6,154,2146.0,1661811.0,2235090.0,2025-10-03 15:08:03.548614,4474691,111111
01001bad82b01c0e,28,1843.0,1917.0,6491505.0,2025-10-03 15:08:10.528394,12986713,111111
00ebf9220eaf696b,6,15189.0,5664680.0,5720727.0,2025-10-03 15:07:54.899004,11471418,111111
00f6b920c694f664,5,604.0,2588457.0,3558836.0,2025-10-03 15:07:34.896457,7118712,111111
00ac6690008cb798,1054433,907.0,945.0,0.0,2025-10-03 15:08:23.383633,1056301,110111
00422255e9fc511e,330825,473.0,7120953.0,7451882.0,2025-10-03 15:07:41.027449,14904796,111111
006635a39690230f,9,422.0,1218322.0,1225968.0,2025-10-03 15:08:22.437828,2452726,111111
00f2b98187138d6a,661527,1237.0,686878.0,1348713.0,2025-10-03 15:08:04.770464,2699709,111111
01417226a9e331f9,902052,3963.0,3980.0,0.0,2025-10-03 15:08:23.508378,910157,110111
007cdf60caff7965,4,491.0,516.0,0.0,2025-10-03 15:08:24.418054,86457,110111
0106fd5bacdda0eb,80,1430.0,7523054.0,8114260.0,2025-10-03 15:07:21.179531,16231381,111111
0107c54f4d933375,78,303.0,1219701.0,1227439.0,2025-10-03 15:08:22.523522,2455533,111111
00a99dbcb93afadd,16,2704.0,9384378.0,9491101.0,2025-10-03 15:08:12.129329,18987548,111111
00a9b184f07ab722,540159,3129.0,10058825.0,10599176.0,2025-10-03 15:07:21.728705,21204490,111111
013519ebc3052a8c,25,913.0,967.0,7856545.0,2025-10-03 15:07:54.090654,15714787,111111
00d619eab7ccb18c,5,608.0,665497.0,677675.0,2025-10-03 15:07:33.195499,1356491,111111
0112a02158660e88,60,2370.0,7937364.0,8200138.0,2025-10-03 15:07:22.372405,16405017,111111
000e44dae55853f7,14,5740.0,6146.0,4376506.0,2025-10-03 15:07:34.273732,8764678,111111
008bac80487cd378,1101314,1797.0,679656.0,1781074.0,2025-10-03 15:08:04.176131,3565671,111111
009f5833ce9d2b5a,51,556.0,5740775.0,5792290.0,2025-10-03 15:07:53.495991,11585674,111111
00c5b83be1c12bdc,16,2944.0,5924334.0,8070338.0,2025-10-03 15:07:42.609170,16145851,111111
003572285fbbcfeb,113767,0.0,0.0,0.0,2025-10-03 15:08:25.535276,113767,010011
0040d283bf50ba5c,15,1040.0,3307301.0,3664663.0,2025-10-03 15:07:33.848308,7331350,111111
00fba2ce1fefd0d9,919918,23708.0,23826.0,0.0,2025-10-03 15:08:23.490060,967458,110111
0007441f31136132,15018,1136.0,879356.0,894527.0,2025-10-03 15:07:51.785214,1794085,111111
011c43abab5a64a7,4,926.0,8197232.0,8729050.0,2025-10-03 15:07:21.956267,17459877,111111
0093ffeb29ee44cb,88,486.0,4063695.0,4072706.0,2025-10-03 15:07:58.922301,8146475,111111
00c4b96e1b2ab8e1,54073,1625.0,8954123.0,9008290.0,2025-10-03 15:08:11.023147,18020361,111111
005e73d73a05474c,4229,641.0,8730656.0,8735003.0,2025-10-03 15:07:24.139783,17471383,111111
013457ee54f4fbef,114,426.0,460.0,2018516.0,2025-10-03 15:07:35.576254,4037900,111111
00f200e053782276,3947,19560.0,6956061.0,6960171.0,2025-10-03 15:08:15.662547,13959412,111111
006029eaf8a34539,14,12003.0,2708981.0,2819407.0,2025-10-03 15:07:35.816817,5662808,111111
00101fa8f66f2e54,56,633.0,5900585.0,5909157.0,2025-10-03 15:07:53.355039,11819557,111111
013aeabb416f872f,5,829.0,2126238.0,3499356.0,2025-10-03 15:07:37.377166,7000330,111111
003903bb6cc5436f,18,1609.0,5687415.0,5881150.0,2025-10-03 15:07:22.637592,11765507,111111
0063a54dc042ae00,73287,11450.0,771793.0,845179.0,2025-10-03 15:08:08.122372,1713178,111111
00b1a70293c33c15,15,659.0,492829.0,557756.0,2025-10-03 15:07:40.803959,1116792,111111
00baf95fd2b54b85,4,940.0,9219163.0,9589147.0,2025-10-03 15:07:21.487221,19180123,111111
001e1a95e854465f,74,372.0,2132450.0,3111905.0,2025-10-03 15:08:08.851643,6224592,111111
0024537bd469e236,149,281.0,6349717.0,6901080.0,2025-10-03 15:07:53.906886,13802855,111111
00a1b8c493e1f74a,21,487.0,558.0,1463580.0,2025-10-03 15:07:20.729011,2928106,111111
0144e7c396d3545a,458934,1731.0,8475187.0,8934199.0,2025-10-03 15:08:09.713615,17871870,111111
012bacb7e43a68bb,71,189.0,2275381.0,2463970.0,2025-10-03 15:08:03.290514,4928323,111111
003ad4edb042a1a5,14,398.0,4010562.0,4128826.0,2025-10-03 15:07:33.598061,8258480,111111
0142ade3cec62ae6,474453,29363.0,7871291.0,8345805.0,2025-10-03 15:08:09.696662,16750345,111111
0071aee438b0bed6,127,1307.0,2778078.0,4311978.0,2025-10-03 15:07:34.336217,8626711,111111
00e63700ed700362,22992,2392.0,3911408.0,3934487.0,2025-10-03 15:07:33.705807,7873883,111111
010ef925f43629d8,244779,8096.0,8945603.0,9190578.0,2025-10-03 15:08:11.740746,18397306,111111
007fdd4b3bb481bb,36,433.0,2145707.0,3584107.0,2025-10-03 15:07:37.312273,7169125,111111
00a2054e5bc6a2f4,1254727,5061.0,793620.0,2048495.0,2025-10-03 15:08:04.009806,4107126,111111
01105259c5ca1071,163,1362.0,1385.0,0.0,2025-10-03 15:08:24.062332,420939,110111
0085a67c7f78fd5e,741308,961.0,977.0,0.0,2025-10-03 15:08:23.706665,743254,110111
01143580f1ba8357,26,587.0,1305352.0,1312419.0,2025-10-03 15:07:32.550636,2625926,111111
00e45816391843dd,33746,10982.0,8150204.0,8184088.0,2025-10-03 15:07:25.560527,16390085,111111
00ff81427eaa3865,373738,7188.0,5349522.0,5723470.0,2025-10-03 15:07:56.820036,11461202,111111
0112c3d2425075cd,25,479.0,517.0,1142497.0,2025-10-03 15:08:02.331310,2285951,111111
00a13c4e94bfaf64,277740,348.0,5788980.0,6066817.0,2025-10-03 15:07:53.889524,12134412,111111
004f526a612e63f7,86,90015.0,5792269.0,8151270.0,2025-10-03 15:07:42.300596,16482572,111111
00126263757fb850,17,1643.0,5024661.0,7106199.0,2025-10-03 15:07:42.570271,14215676,111111
00607abbe718ebe2,18,530.0,1201003.0,1209160.0,2025-10-03 15:07:51.189479,2419312,111111
011cfd22efa24311,49,1682.0,1724.0,0.0,2025-10-03 15:08:24.329418,175000,110111
00df046dc23fc969,2163125,22275.0,4962605.0,7125913.0,2025-10-03 15:07:42.255328,14296279,111111
00a1cd7e35ce89bf,49,350.0,669.0,8867960.0,2025-10-03 15:07:42.579015,17736770,111111
0125238003522254,53,6261.0,2205964.0,2641791.0,2025-10-03 15:08:02.933893,5296203,111111
008e580836af1155,52,189.0,793485.0,797124.0,2025-10-03 15:07:33.172182,1594630,111111
0049a9ac14e0ca93,5,275.0,10040822.0,10874902.0,2025-10-03 15:07:20.936523,21750232,111111
001b5511f963c7a9,47,2313.0,2795513.0,3762764.0,2025-10-03 15:07:34.915024,7530165,111111
00b034edec631b43,56,682.0,825.0,9389375.0,2025-10-03 15:08:11.478225,18780235,111111
00692f696c7913e5,192,1206.0,784074.0,789611.0,2025-10-03 15:07:52.141378,1581769,111111
01301c36e787334e,52,1634.0,405797.0,417900.0,2025-10-03 15:07:52.559775,839106,111111
003b22432f65ec34,20,0.0,0.0,1609401.0,2025-10-03 15:07:41.976308,3218777,011011
00491e037fd158d9,16,331.0,354.0,371884.0,2025-10-03 15:08:08.622252,744398,111111
0131b5327ee8f9b7,791106,426.0,640.0,10570219.0,2025-10-03 15:08:09.185590,21141353,111111
00e273392a45177d,38142,816.0,8195261.0,8233454.0,2025-10-03 15:07:25.489698,16468665,111111
00534f792b723eed,10,1094.0,1106.0,0.0,2025-10-03 15:08:24.386009,118218,110111
00b2d9a327a7d45b,5,2600.0,979888.0,1543290.0,2025-10-03 15:08:07.360674,3091733,111111
00acc03e0a5e1bd1,9,476.0,686.0,7707731.0,2025-10-03 15:07:26.077013,15416465,111111
00f7e1cc9c4b031b,6364,0.0,0.0,0.0,2025-10-03 15:08:25.737611,6364,010011
007d2b39344e6823,548251,3341.0,7576414.0,8125214.0,2025-10-03 15:07:21.719821,16256631,111111
0093b591a93d619d,246586,5133.0,5147.0,8844853.0,2025-10-03 15:08:10.026689,17700060,111111
00b50d471d73e012,9,17317.0,17401.0,5771399.0,2025-10-03 15:07:55.388280,11577336,111111
00b4e7536e209ea6,479042,2507.0,8622002.0,9101137.0,2025-10-03 15:08:09.692763,18207262,111111
00f089fe96aec77e,150244,1893.0,1939.0,1755908.0,2025-10-03 15:07:37.018593,3515567,111111
011ee459c3b8746e,7425,802.0,870.0,8743538.0,2025-10-03 15:07:24.103983,17488660,111111
00141da843bb2f1a,32,41977.0,42620.0,6309274.0,2025-10-03 15:07:43.235996,12703007,111111
0047d74b7fa2d7a3,11,548.0,9195231.0,9200053.0,2025-10-03 15:08:10.823240,18401456,111111
00d7002aaf4fdc74,20,40749.0,2320079.0,2390807.0,2025-10-03 15:08:03.399489,4863125,111111
00154974bfe8e0e9,350268,0.0,0.0,0.0,2025-10-03 15:08:25.167311,350268,010011
00186447fc36e961,480740,1074.0,1152.0,731354.0,2025-10-03 15:08:02.885515,1464881,111111
001509a085baeeac,44695,1417.0,907551.0,952346.0,2025-10-03 15:07:52.950477,1907482,111111
011fd4692be0f1d9,145,2495.0,1491687.0,3028960.0,2025-10-03 15:08:05.962624,6063046,111111
0129172dca14b3d2,5,436.0,10411441.0,11223330.0,2025-10-03 15:07:20.952914,22447498,111111
005acdb14fce0f73,82,566.0,2919989.0,3718709.0,2025-10-03 15:07:34.204887,7438558,111111
00812cae935140f7,393938,189.0,806297.0,1200318.0,2025-10-03 15:08:05.030758,2401037,111111
01125db3d069a16d,1410940,2722.0,563089.0,1974094.0,2025-10-03 15:08:03.816144,3953616,111111
005c2885102894a1,14,286.0,2753774.0,2852337.0,2025-10-03 15:07:35.829565,5705250,111111
011ccc7bb6a37909,137,574.0,634.0,1627642.0,2025-10-03 15:07:20.627635,3256569,111111
00f36524e13bb6da,58,324.0,1230816.0,1237370.0,2025-10-03 15:08:02.166367,2475153,111111
0004da82826eeeb9,59,319.0,5725000.0,5729761.0,2025-10-03 15:07:55.217431,11460168,111111
004c837fd64652ef,11,530.0,8106122.0,8544322.0,2025-10-03 15:07:22.061901,17089771,111111
00205e99b1aeb90d,389431,2705.0,5641982.0,6031476.0,2025-10-03 15:07:56.803443,12068444,111111
00979ab05b9ad9a4,7,367.0,495.0,8815807.0,2025-10-03 15:07:24.364280,17632297,111111
008bbc87e87b2213,5,1377.0,10164417.0,10635115.0,2025-10-03 15:07:20.791387,21273183,111111
002024de771e60fb,22,236.0,1162430.0,1168092.0,2025-10-03 15:08:22.727224,2336649,111111
00790c76be0590fe,4,2455.0,3273055.0,3377980.0,2025-10-03 15:08:08.578421,6760879,111111
0136eec6c9f401aa,1125884,23300.0,98256.0,1224395.0,2025-10-03 15:08:23.270485,2495212,111111
007876ee575d1f2c,1106640,4638.0,4652.0,1199207.0,2025-10-03 15:08:23.290096,2407632,111111
013dca75fa4966ad,5,1374.0,843833.0,932954.0,2025-10-03 15:07:51.810345,1868664,111111
012c7d862846c91c,258773,4414.0,8634108.0,8892986.0,2025-10-03 15:08:09.954254,17794728,111111
007ec85f9bcf76d1,23,422.0,483.0,3001179.0,2025-10-03 15:08:05.954128,6003221,111111
01229bb6ed7cde91,363309,85944.0,10105798.0,10469303.0,2025-10-03 15:08:09.626295,21110564,111111
005fc931e14ac60e,36,567.0,687123.0,1281612.0,2025-10-03 15:08:04.817812,2564294,111111
007da7304c438e34,6,1000.0,3456752.0,3709462.0,2025-10-03 15:08:08.242181,7420983,111111
00f0ca331ae4a947,2440476,163.0,7579973.0,10020585.0,2025-10-03 15:07:41.938621,20041431,111111
0044ddb3a88c100e,6,4430.0,1529188.0,1735281.0,2025-10-03 15:07:37.047848,3479372,111111
007bc6c7bcd353fe,543862,2922.0,8490810.0,9034751.0,2025-10-03 15:07:24.380482,18075717,111111
0045b6f7747dfa02,18,0.0,0.0,1023751.0,2025-10-03 15:07:41.577317,2047483,011011
004a6c04e66ce452,190,474.0,482065.0,670600.0,2025-10-03 15:08:08.305570,1342336,111111
0103fcfbe626f3d8,177,904.0,5483744.0,5495291.0,2025-10-03 15:07:46.651448,10992553,111111
01161f48e613828d,22,5807.0,1009113.0,2667670.0,2025-10-03 15:08:06.233402,5346928,111111
00d7d5e6a36edcd4,596546,823.0,2323286.0,2919906.0,2025-10-03 15:08:02.810530,5841582,111111
00f4b5e973a6e21d,44,19624.0,2222107.0,2409396.0,2025-10-03 15:08:03.367944,4858065,111111
004d29d1407e2fce,39740,1198.0,7280272.0,7320134.0,2025-10-03 15:08:15.027141,14642622,111111
0111b2fc786a6a9e,131619,94314.0,3933956.0,4065653.0,2025-10-03 15:08:07.877356,8320039,111111
00e3325bdb0955f0,8,3958.0,9411640.0,9477140.0,2025-10-03 15:08:11.158487,18961983,111111
00c09ac1696b9d98,8,1248.0,2039157.0,2116532.0,2025-10-03 15:07:36.564234,4235537,111111
0134cc007974884f,20,19922.0,5750246.0,6329040.0,2025-10-03 15:07:55.810113,12697873,111111
0000a0f6c269fb38,2772250,299.0,7008658.0,9781077.0,2025-10-03 15:07:41.602997,19562672,111111
003aa0ac589afdd2,5,1308.0,2718731.0,3040823.0,2025-10-03 15:07:35.586289,6084212,111111
013c5f964fdda738,10,77770.0,6054228.0,7952026.0,2025-10-03 15:07:42.575523,16062036,111111
000705651126f4fe,570982,357.0,5600870.0,6171984.0,2025-10-03 15:07:56.607231,12344693,111111
00cb6d65f48f9dbf,788433,2855.0,9432567.0,10221072.0,2025-10-03 15:07:22.542846,20447879,111111
007f0ce69ee955f6,258393,56054.0,8822256.0,9080752.0,2025-10-03 15:07:24.695772,18273597,111111
00626a6114038295,4,3012.0,8624915.0,8813992.0,2025-10-03 15:08:10.218469,17633886,111111
014478f286710d77,10,166.0,7929096.0,7936552.0,2025-10-03 15:07:25.610396,15873472,111111
012ddfc03a410558,2999236,73.0,1196536.0,4195826.0,2025-10-03 15:07:41.388901,8391771,111111
00a4c0be04b99093,8145,478.0,539.0,845931.0,2025-10-03 15:07:52.123943,1693010,111111
0104367fc2d822fa,58,492.0,6408512.0,6527229.0,2025-10-03 15:07:52.824432,13055528,111111
010062a329908853,171715,1081.0,6876835.0,7048707.0,2025-10-03 15:07:41.194679,14099628,111111
0083a681b17b709d,4,4622.0,139169.0,1811238.0,2025-10-03 15:08:06.189279,3631654,111111
00821316f02808fc,5,5995.0,8197659.0,8829568.0,2025-10-03 15:07:21.855715,17671048,111111
00850834d92976b7,9,1019.0,275065.0,317320.0,2025-10-03 15:07:33.572886,636512,111111
00fee0fc549e1644,208,284.0,6868049.0,6872242.0,2025-10-03 15:08:15.806757,13745238,111111
007375b35a221412,941075,4411.0,4533.0,0.0,2025-10-03 15:08:23.456316,950029,110111
0069c60b8f7d4684,24375,49236.0,8379436.0,8403934.0,2025-10-03 15:07:24.947867,16906334,111111
00d2298d11ffce72,675404,633.0,9858083.0,10533726.0,2025-10-03 15:07:21.809283,21068548,111111
004752d4899ffed0,1154026,2567.0,5256242.0,6410345.0,2025-10-03 15:07:56.010033,12825859,111111
00f75864490b4577,438904,6209.0,10309942.0,10748941.0,2025-10-03 15:08:09.734679,21510241,111111
007dbf10dd7950e1,592850,1681.0,2668177.0,3261084.0,2025-10-03 15:07:35.305693,6526103,111111
00d661f613770810,1135,1021.0,2141077.0,2924846.0,2025-10-03 15:08:09.050277,5852874,111111
009fa27b0b862e80,142,456.0,477.0,391454.0,2025-10-03 15:08:08.601375,783885,111111
00235d078af3df4d,9,689.0,704.0,813261.0,2025-10-03 15:07:33.054901,1627779,111111
002570e584e2f89d,557,2239.0,2036363.0,2244829.0,2025-10-03 15:08:05.850852,4494690,111111
012550412ee458b9,49,894.0,7520594.0,7682853.0,2025-10-03 15:07:22.697408,15367453,111111
0002e65a35a4e7fb,4,7167.0,1824412.0,1922027.0,2025-10-03 15:07:36.836424,3858334,111111
0101dac100850767,419186,1601.0,1644.0,9279745.0,2025-10-03 15:08:11.580778,18562736,111111
0025b00746032813,11,523.0,564.0,0.0,2025-10-03 15:08:24.165104,323396,110111
000df12873757751,94657,16275,4529442,4624255.0,2025-10-03 15:08:31.046927,9280985,111111
004b1080d2d55192,14,706,3959185,4417755.0,2025-10-03 15:08:43.351456,8836895,111111
00714f4e16d4780c,11298,742,1974317,1985761.0,2025-10-03 15:08:57.881536,3973086,111111
003d0c73379337d0,7,25695,25805,0.0,2025-10-03 15:09:21.282269,385309,110111
0117ad764b76e209,10,663,4965285,4972844.0,2025-10-03 15:08:31.202823,9947076,111111
00b0fe68e798ad32,14,173,686539,692173.0,2025-10-03 15:08:42.186877,1384640,111111
011692611d224658,30,517,1503476,1544129.0,2025-10-03 15:08:59.639669,3089238,111111
00ea4fb6333f16b9,169,1619,6438441,6474799.0,2025-10-03 15:09:03.480416,12952995,111111
003bd812c899a95c,12,184,785389,791191.0,2025-10-03 15:08:40.793216,1582713,111111
0065358b720e10a6,8,18767,636773,641284.0,2025-10-03 15:08:40.749639,1320098,111111
012b40089713171f,13,22409,3626230,4043356.0,2025-10-03 15:08:29.944630,8131469,111111
00c0d8ba7c04579b,11771,310,338,641222.0,2025-10-03 15:08:40.134105,1283008,111111
00856ec32b86c48e,14,214,861793,870145.0,2025-10-03 15:08:36.623620,1740725,111111
003e1a495d2f5acd,298268,2827,2937,0.0,2025-10-03 15:09:20.764036,304052,110111
007b8e3b8a700fb0,16,459,909120,1240876.0,2025-10-03 15:08:26.043983,2482777,111111
00d65c7518207015,11,17381,1231459,1239168.0,2025-10-03 15:08:22.512812,2513001,111111
0053a780145f6870,178,633,651,5086333.0,2025-10-03 15:08:29.917380,10174018,111111
00e89a16e717194a,223,361,2931264,2973098.0,2025-10-03 15:09:15.889285,5947064,111111
0032ec814a913131,13,1720,6229988,6262680.0,2025-10-03 15:09:02.482169,12528941,111111
00bc31fc2ac45f4f,14,761,826,4335417.0,2025-10-03 15:08:43.434225,8672273,111111
00b57370004dbd8d,17,330,639934,652471.0,2025-10-03 15:08:38.763630,1305620,111111
01098c60a594933b,350448,2409,2813465,3163996.0,2025-10-03 15:09:13.715442,6332795,111111
012ba03596f1074f,13,215,288,695761.0,2025-10-03 15:08:42.190899,1391964,111111
001bf165d3367e85,362,2256,647002,654707.0,2025-10-03 15:08:41.335958,1314219,111111
0094d8a3dd98a34d,78883,579,6679888,6758849.0,2025-10-03 15:09:02.684580,13518932,111111
014003a638e97f4e,15,16287,16343,938916.0,2025-10-03 15:08:35.772722,1910274,111111
006bab4229e67974,62,8731,1026274,1085118.0,2025-10-03 15:09:00.510111,2187747,111111
0122b135b16a323e,76177,78697,5094951,5171249.0,2025-10-03 15:08:30.844084,10499871,111111
012176a5cf20d82d,14,2345,228001,915288.0,2025-10-03 15:09:20.072682,1835329,111111
0048ca94c554f568,18,1503,1612,0.0,2025-10-03 15:09:22.723053,155145,110111
007d72be9bb2d13d,273,3813,1752325,1893955.0,2025-10-03 15:08:25.379008,3795725,111111
00dfe4c02717d211,6,16875,861723,870386.0,2025-10-03 15:08:36.424623,1774452,111111
001a5d2994ddcee7,52,207,234,649696.0,2025-10-03 15:08:39.061824,1299797,111111
007990b9411e712b,159,2175,2911536,3399869.0,2025-10-03 15:09:14.860636,6804169,111111
0127546fe4167640,5,375,401,833811.0,2025-10-03 15:08:42.986817,1668337,111111
006105345d000509,25,1268,3894009,3910989.0,2025-10-03 15:08:53.024269,7824452,111111
011e29fa2410115c,180,263,620811,625076.0,2025-10-03 15:08:40.654309,1250786,111111
00e871f67a623296,9,1318,1484,4789804.0,2025-10-03 15:08:43.370065,9582181,111111
01075abcc94e3c38,8,2046,2130,4377757.0,2025-10-03 15:09:13.140218,8759505,111111
011dce86c71af130,8,316,914406,920748.0,2025-10-03 15:08:42.891704,1842109,111111
0043121606f3041c,9,849,635957,640966.0,2025-10-03 15:08:40.370285,1283554,111111
00f42be1c4e00934,10,506,574,643120.0,2025-10-03 15:08:41.012554,1287265,111111
00d212c2cc3f9573,70,7645,4510765,4838412.0,2025-10-03 15:08:29.925381,9692092,111111
0145fa4b6b774a36,10,147,195,621834.0,2025-10-03 15:08:40.725940,1243926,111111
0128e2eec769743e,6661,1122,2897851,2904588.0,2025-10-03 15:09:13.055426,5811462,111111
00460aabe1a8a6a2,4518,5142,7397457,7402088.0,2025-10-03 15:09:01.962579,14814991,111111
00f30c1aaeb9afe6,15,171,896749,903960.0,2025-10-03 15:08:42.911345,1808192,111111
002c9ff765ac99bf,126,1399,1433712,1477977.0,2025-10-03 15:08:58.473508,2958932,111111
005deda83bad8389,25,602,388599,946385.0,2025-10-03 15:08:43.231402,1893861,111111
0071f9899c656826,14,6832,6866,0.0,2025-10-03 15:09:19.790309,955462,110111
006bf1487afc6198,1129751,2812,2701907,3831779.0,2025-10-03 15:08:23.279399,7669239,111111
00a683288727fa0c,5058,64364,2273963,2279130.0,2025-10-03 15:08:24.551710,4686915,111111
0119496277785f72,9409,287,1220403,1229940.0,2025-10-03 15:08:22.386285,2460421,111111
0026aa2c584fd704,84,201,254,0.0,2025-10-03 15:09:21.724061,423497,110111
0134f36b0f40b351,3778,1371,6406704,6410579.0,2025-10-03 15:09:02.929513,12823890,111111
0046908683ad6d50,25,825,838,2983627.0,2025-10-03 15:09:12.976954,5968866,111111
004740a6ed6d3788,8,265,4474229,4695117.0,2025-10-03 15:08:43.663599,9393223,111111
00e99244b3da7308,9,3373,4066421,4072827.0,2025-10-03 15:08:53.294727,8152199,111111
00a72de691103844,4695,32578,6461526,6466384.0,2025-10-03 15:09:02.037710,12997860,111111
0142c6a2ccb868fd,10,871,6731705,7196350.0,2025-10-03 15:09:03.586714,14394370,111111
006e935edf010a21,197,185,1049260,1072518.0,2025-10-03 15:08:59.403136,2145571,111111
013d58e5e2408173,804575,731,2691477,3496510.0,2025-10-03 15:08:23.615911,6994239,111111
006aaed5c355d6fb,15,673,2995784,3442746.0,2025-10-03 15:09:15.393853,6886779,111111
009d04b8fe28d7f0,8,1118,1169,4537641.0,2025-10-03 15:08:31.218198,9077443,111111
00377e8d2fb2e046,9,232,306,1261340.0,2025-10-03 15:08:59.145883,2523149,111111
00911367dae47258,481913,241,6726928,7208934.0,2025-10-03 15:09:03.568318,14418366,111111
