index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods
1759503365,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.32894531950140593,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.24362430167118193
1759503370,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.3331095947198279,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.24506013802233018
1759503375,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.3459930228494442,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.2558364545288168
1759503380,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.36195751681921084,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.24314097832064546
1759503385,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.37150098470800397,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.24149764275830077
1759503385,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.3655989892571014,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.26260862704421684
1759503390,3.0,0.0,3.0,81.09485108389181,3.0,10.324479,0.0,7.0,-181.0,0.3835155547356075,3.0,0.0,3.0,18.795973703295477,3.0,25.965546,8.638912,35.0,-70.0,0.27142824913440433
1759503395,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.37742217838167486,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.26629017970633956
1759503400,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.38140342646650693,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.24437806414524307
1759503405,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.3062177753313082,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.20799657365496435
1759503410,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.3116583829808217,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.19771688357051437
1759503415,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.30279447363401496,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.20337830902385798
1759503420,3.0,0.0,3.0,0.09186337872775886,8.0,53.985385,0.0,7.0,-181.0,0.2874602532333236,3.0,0.0,3.0,0.04824355325202452,3.0,24.542448,13.532472,35.0,-75.0,0.20699265111629597
1759503425,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.28084605467657753,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.18014309075692542
1759503430,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.27831158316586846,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.19634114102399122
1759503435,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.29516742846109123,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.2060707697935208
1759503440,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.2914157449508741,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.2068511417678346
1759503445,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.29011104597564574,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.2046428895051666
1759503445,,,,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.30505703885267327,,,,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.2046428895051666,,,,,,
1759503450,,,,3.0,0.0,3.0,87.07484485834351,12.0,78.476442,0.0,7.0,-181.0,0.3328044314418452,,,,3.0,0.0,3.0,117.98352440827975,3.0,29.95403,37.579101,35.0,-99.0,0.23683011112336683,,,,,,
1759503455,,,,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.34881924590333624,,,,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.23374434921461354,,,,,,
1759503460,,,,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.32292573213982373,,,,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.24073914792415355,,,,,,
1759503465,,,,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.35237983595777533,,,,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.24659194286050407,,,,,,
1759503470,,,,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.3373254019147604,,,,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.24495360488106746,,,,,,
1759503475,,,,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.3266556210486409,,,,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.21912878243166078,,,,,,
1759503480,0.0,0.0,0.0,3.0,0.0,3.0,59.44685124300476,15.0,103.455953,0.0,7.0,-181.0,0.3189094147078322,0.0,0.0,0.0,3.0,0.0,3.0,60.82346400414909,3.0,28.557673,49.551536,35.0,-111.0,0.23737485338089706,0.0,0.0,0.0,0.0,0.0,0.0
1759503485,0.0,0.0,0.0,3.0,0.0,3.0,7.730241528277786,15.0,103.455953,0.0,7.0,-181.0,0.34029295512614854,0.0,0.0,0.0,3.0,0.0,3.0,2.7991729192359442,3.0,28.557673,49.551536,35.0,-111.0,0.2381210016899375,0.0,0.0,0.0,0.0,0.0,0.0
1759503490,0.0,0.0,0.0,3.0,0.0,3.0,7.730241528277786,15.0,103.455953,0.0,7.0,-181.0,0.3368753241503105,0.0,0.0,0.0,3.0,0.0,3.0,2.7991729192359442,3.0,28.557673,49.551536,35.0,-111.0,0.21709292624771528,0.0,0.0,0.0,0.0,0.0,0.0
1759503495,0.0,0.0,0.0,3.0,0.0,3.0,7.730241528277786,15.0,103.455953,0.0,7.0,-181.0,0.306809705473256,0.0,0.0,0.0,3.0,0.0,3.0,2.7991729192359442,3.0,28.557673,49.551536,35.0,-111.0,0.20769083859244764,0.0,0.0,0.0,0.0,0.0,0.0
1759503500,0.0,0.0,0.0,3.0,0.0,3.0,7.730241528277786,15.0,103.455953,0.0,7.0,-181.0,0.2962303340200545,0.0,0.0,0.0,3.0,0.0,3.0,2.7991729192359442,3.0,28.557673,49.551536,35.0,-111.0,0.20058416117267922,0.0,0.0,0.0,0.0,0.0,0.0
1759503505,0.0,0.0,0.0,3.0,0.0,3.0,7.730241528277786,15.0,103.455953,0.0,7.0,-181.0,0.29282835511455857,0.0,0.0,0.0,3.0,0.0,3.0,2.7991729192359442,3.0,28.557673,49.551536,35.0,-111.0,0.18904562995295002,0.0,0.0,0.0,0.0,0.0,0.0
1759503505,0.0,0.0,0.0,3.0,0.0,3.0,7.730241528277786,15.0,103.455953,0.0,7.0,-181.0,0.29282835511455857,0.0,0.0,0.0,3.0,0.0,3.0,2.7991729192359442,3.0,28.557673,49.551536,35.0,-111.0,0.196756532127352,0.0,0.0,0.0,0.0,0.0,0.0
1759503510,0.0,0.0,0.0,3.0,0.0,3.0,7.730241528277786,6.0,465.467829,0.0,7.0,-181.0,0.28035943589508094,0.0,0.0,0.0,3.0,0.0,3.0,2.7991729192359442,3.0,48.777701,71.428673,35.0,-133.0,0.18891898495609782,0.0,0.0,0.0,0.0,0.0,0.0
1759503515,0.0,0.0,0.0,3.0,0.0,3.0,318.54693850203836,6.0,465.467829,0.0,7.0,-181.0,0.2914168852365744,0.0,0.0,0.0,3.0,0.0,3.0,14.275607218798141,3.0,48.777701,71.428673,35.0,-133.0,0.1805074365171444,0.0,0.0,0.0,0.0,0.0,0.0
1759503520,0.0,0.0,0.0,3.0,0.0,3.0,318.54693850203836,6.0,465.467829,0.0,7.0,-181.0,0.2821199546213414,0.0,0.0,0.0,3.0,0.0,3.0,14.275607218798141,3.0,48.777701,71.428673,35.0,-133.0,0.18248488016627212,0.0,0.0,0.0,0.0,0.0,0.0
1759503525,0.0,0.0,0.0,3.0,0.0,3.0,318.54693850203836,6.0,465.467829,0.0,7.0,-181.0,0.25228198272260277,0.0,0.0,0.0,3.0,0.0,3.0,14.275607218798141,3.0,48.777701,71.428673,35.0,-133.0,0.19930443907862455,0.0,0.0,0.0,0.0,0.0,0.0
1759503530,0.0,0.0,0.0,3.0,0.0,3.0,318.54693850203836,6.0,465.467829,0.0,7.0,-181.0,0.28749793705547055,0.0,0.0,0.0,3.0,0.0,3.0,14.275607218798141,3.0,48.777701,71.428673,35.0,-133.0,0.20015940672046106,0.0,0.0,0.0,0.0,0.0,0.0
1759503535,0.0,0.0,0.0,3.0,0.0,3.0,318.54693850203836,6.0,465.467829,0.0,7.0,-181.0,0.2825606708740023,0.0,0.0,0.0,3.0,0.0,3.0,14.275607218798141,3.0,48.777701,71.428673,35.0,-133.0,0.19792946140200152,0.0,0.0,0.0,0.0,0.0,0.0
1759503540,0.0,0.0,0.0,3.0,0.0,3.0,318.54693850203836,6.0,70.093184,0.0,7.0,-181.0,0.28151574349947306,0.0,0.0,0.0,3.0,0.0,3.0,14.275607218798141,3.0,33.502525,13.300323,35.0,-75.0,0.20662136265313766,0.0,0.0,0.0,0.0,0.0,0.0
1759503545,0.0,0.0,0.0,3.0,0.0,3.0,0.7393334547505956,6.0,70.093184,0.0,7.0,-181.0,0.29213333275154396,0.0,0.0,0.0,3.0,0.0,3.0,0.6729205006685867,3.0,33.502525,13.300323,35.0,-75.0,0.21528241347080979,0.0,0.0,0.0,0.0,0.0,0.0
1759503550,0.0,0.0,0.0,3.0,0.0,3.0,0.7393334547505956,6.0,70.093184,0.0,7.0,-181.0,0.2911708847374473,0.0,0.0,0.0,3.0,0.0,3.0,0.6729205006685867,3.0,33.502525,13.300323,35.0,-75.0,0.20736441308113876,0.0,0.0,0.0,0.0,0.0,0.0
1759503555,0.0,0.0,0.0,3.0,0.0,3.0,0.7393334547505956,6.0,70.093184,0.0,7.0,-181.0,0.3215539965482799,0.0,0.0,0.0,3.0,0.0,3.0,0.6729205006685867,3.0,33.502525,13.300323,35.0,-75.0,0.24195591387627113,0.0,0.0,0.0,0.0,0.0,0.0
1759503560,0.0,0.0,0.0,3.0,0.0,3.0,0.7393334547505956,6.0,70.093184,0.0,7.0,-181.0,0.29825120876510436,0.0,0.0,0.0,3.0,0.0,3.0,0.6729205006685867,3.0,33.502525,13.300323,35.0,-75.0,0.23100803256640118,0.0,0.0,0.0,0.0,0.0,0.0
1759503565,0.0,0.0,0.0,3.0,0.0,3.0,0.7393334547505956,6.0,70.093184,0.0,7.0,-181.0,0.26958118113540064,0.0,0.0,0.0,3.0,0.0,3.0,0.6729205006685867,3.0,33.502525,13.300323,35.0,-75.0,0.2149029045876928,0.0,0.0,0.0,0.0,0.0,0.0
1759503565,0.0,0.0,0.0,3.0,0.0,3.0,0.7393334547505956,6.0,70.093184,0.0,7.0,-181.0,0.295972714499398,0.0,0.0,0.0,3.0,0.0,3.0,0.6729205006685867,3.0,33.502525,13.300323,35.0,-75.0,0.23522686233920523,0.0,0.0,0.0,0.0,0.0,0.0
1759503570,0.0,0.0,0.0,3.0,0.0,3.0,0.7393334547505956,14.0,95.504408,0.0,7.0,-181.0,0.315280136234348,0.0,0.0,0.0,3.0,0.0,3.0,0.6729205006685867,3.0,47.436474,62.693659,35.0,-124.0,0.2436744538551821,0.0,0.0,0.0,0.0,0.0,0.0
1759503575,0.0,0.0,0.0,3.0,0.0,3.0,19.88225682166471,14.0,95.504408,0.0,7.0,-181.0,0.32022043092460173,0.0,0.0,0.0,3.0,0.0,3.0,49.36754532397854,3.0,47.436474,62.693659,35.0,-124.0,0.2315103318267284,0.0,0.0,0.0,0.0,0.0,0.0
1759503580,0.0,0.0,0.0,3.0,0.0,3.0,19.88225682166471,14.0,95.504408,0.0,7.0,-181.0,0.31252554248658043,0.0,0.0,0.0,3.0,0.0,3.0,49.36754532397854,3.0,47.436474,62.693659,35.0,-124.0,0.2361584403427486,0.0,0.0,0.0,0.0,0.0,0.0
1759503585,0.0,0.0,0.0,3.0,0.0,3.0,19.88225682166471,14.0,95.504408,0.0,7.0,-181.0,0.3117060657127261,0.0,0.0,0.0,3.0,0.0,3.0,49.36754532397854,3.0,47.436474,62.693659,35.0,-124.0,0.23540715592910197,0.0,0.0,0.0,0.0,0.0,0.0
1759503590,0.0,0.0,0.0,3.0,0.0,3.0,19.88225682166471,14.0,95.504408,0.0,7.0,-181.0,0.31081590118307156,0.0,0.0,0.0,3.0,0.0,3.0,49.36754532397854,3.0,47.436474,62.693659,35.0,-124.0,0.22230377112342006,0.0,0.0,0.0,0.0,0.0,0.0
1759503595,0.0,0.0,0.0,3.0,0.0,3.0,19.88225682166471,14.0,95.504408,0.0,7.0,-181.0,0.2594159550210675,0.0,0.0,0.0,3.0,0.0,3.0,49.36754532397854,3.0,47.436474,62.693659,35.0,-124.0,0.17451267839374623,0.0,0.0,0.0,0.0,0.0,0.0
1759503600,0.0,0.0,0.0,3.0,0.0,3.0,19.88225682166471,15.0,162.515023,0.0,7.0,-181.0,0.2544740463941715,0.0,0.0,0.0,3.0,0.0,3.0,49.36754532397854,3.0,28.021664,60.209918,35.0,-122.0,0.1807589730062536,0.0,0.0,0.0,0.0,0.0,0.0
1759503605,0.0,0.0,0.0,3.0,0.0,3.0,2.491706637855918,15.0,162.515023,0.0,7.0,-181.0,0.2227837072081129,0.0,0.0,0.0,3.0,0.0,3.0,1.1239918517599985,3.0,28.021664,60.209918,35.0,-122.0,0.17453935779399307,0.0,0.0,0.0,0.0,0.0,0.0
1759503610,0.0,0.0,0.0,3.0,0.0,3.0,2.491706637855918,15.0,162.515023,0.0,7.0,-181.0,0.22490869890673149,0.0,0.0,0.0,3.0,0.0,3.0,1.1239918517599985,3.0,28.021664,60.209918,35.0,-122.0,0.17363635516010076,0.0,0.0,0.0,0.0,0.0,0.0
1759503615,0.0,0.0,0.0,3.0,0.0,3.0,2.491706637855918,15.0,162.515023,0.0,7.0,-181.0,0.20296288766862633,0.0,0.0,0.0,3.0,0.0,3.0,1.1239918517599985,3.0,28.021664,60.209918,35.0,-122.0,0.1655569109650375,0.0,0.0,0.0,0.0,0.0,0.0
1759503620,0.0,0.0,0.0,3.0,0.0,3.0,2.491706637855918,15.0,162.515023,0.0,7.0,-181.0,0.2333728892854895,0.0,0.0,0.0,3.0,0.0,3.0,1.1239918517599985,3.0,28.021664,60.209918,35.0,-122.0,0.16651665618942668,0.0,0.0,0.0,0.0,0.0,0.0
1759503625,0.0,0.0,0.0,3.0,0.0,3.0,2.491706637855918,15.0,162.515023,0.0,7.0,-181.0,0.21646366754866325,0.0,0.0,0.0,3.0,0.0,3.0,1.1239918517599985,3.0,28.021664,60.209918,35.0,-122.0,0.1488213205124536,0.0,0.0,0.0,0.0,0.0,0.0
1759503625,0.0,0.0,0.0,3.0,0.0,3.0,2.491706637855918,15.0,162.515023,0.0,7.0,-181.0,0.24893450677495327,0.0,0.0,0.0,3.0,0.0,3.0,1.1239918517599985,3.0,28.021664,60.209918,35.0,-122.0,0.18842183942961324,0.0,0.0,0.0,0.0,0.0,0.0
1759503630,0.0,0.0,0.0,3.0,0.0,3.0,2.491706637855918,6.0,87.760939,0.0,7.0,-181.0,0.24522274627480506,0.0,0.0,0.0,3.0,0.0,3.0,1.1239918517599985,3.0,31.489459,7.123362,35.0,-69.0,0.18996217072422583,0.0,0.0,0.0,0.0,0.0,0.0
1759503635,0.0,0.0,0.0,3.0,0.0,3.0,1.7537140357389784,6.0,87.760939,0.0,7.0,-181.0,0.2500200537360029,0.0,0.0,0.0,3.0,0.0,3.0,0.6207287018513288,3.0,31.489459,7.123362,35.0,-69.0,0.20156252011969525,0.0,0.0,0.0,0.0,0.0,0.0
1759503640,0.0,0.0,0.0,3.0,0.0,3.0,1.7537140357389784,6.0,87.760939,0.0,7.0,-181.0,0.2742436105358413,0.0,0.0,0.0,3.0,0.0,3.0,0.6207287018513288,3.0,31.489459,7.123362,35.0,-69.0,0.1925973164558351,0.0,0.0,0.0,0.0,0.0,0.0
1759503645,0.0,0.0,0.0,3.0,0.0,3.0,1.7537140357389784,6.0,87.760939,0.0,7.0,-181.0,0.28436779369819254,0.0,0.0,0.0,3.0,0.0,3.0,0.6207287018513288,3.0,31.489459,7.123362,35.0,-69.0,0.21120392954570189,0.0,0.0,0.0,0.0,0.0,0.0
1759503650,0.0,0.0,0.0,3.0,0.0,3.0,1.7537140357389784,6.0,87.760939,0.0,7.0,-181.0,0.28877383974858933,0.0,0.0,0.0,3.0,0.0,3.0,0.6207287018513288,3.0,31.489459,7.123362,35.0,-69.0,0.21702086987041658,0.0,0.0,0.0,0.0,0.0,0.0
1759503655,0.0,0.0,0.0,3.0,0.0,3.0,1.7537140357389784,6.0,87.760939,0.0,7.0,-181.0,0.268577050229649,0.0,0.0,0.0,3.0,0.0,3.0,0.6207287018513288,3.0,31.489459,7.123362,35.0,-69.0,0.2242319064094201,0.0,0.0,0.0,0.0,0.0,0.0
1759503660,0.0,0.0,0.0,3.0,0.0,3.0,1.7537140357389784,15.0,148.680309,0.0,7.0,-181.0,0.29733688124775065,0.0,0.0,0.0,3.0,0.0,3.0,0.6207287018513288,3.0,22.115979,26.106735,35.0,-88.0,0.225404948690363,0.0,0.0,0.0,0.0,0.0,0.0
1759503665,0.0,0.0,0.0,3.0,0.0,3.0,0.44937357464374605,15.0,148.680309,0.0,7.0,-181.0,0.31292872317275444,0.0,0.0,0.0,3.0,0.0,3.0,0.522983735971796,3.0,22.115979,26.106735,35.0,-88.0,0.21130113356174673,0.0,0.0,0.0,0.0,0.0,0.0
1759503670,0.0,0.0,0.0,3.0,0.0,3.0,0.44937357464374605,15.0,148.680309,0.0,7.0,-181.0,0.29772416350487385,0.0,0.0,0.0,3.0,0.0,3.0,0.522983735971796,3.0,22.115979,26.106735,35.0,-88.0,0.21968055966661784,0.0,0.0,0.0,0.0,0.0,0.0
1759503675,0.0,0.0,0.0,3.0,0.0,3.0,0.44937357464374605,15.0,148.680309,0.0,7.0,-181.0,0.2774298709259434,0.0,0.0,0.0,3.0,0.0,3.0,0.522983735971796,3.0,22.115979,26.106735,35.0,-88.0,0.20205848578219354,0.0,0.0,0.0,0.0,0.0,0.0
1759503680,0.0,0.0,0.0,3.0,0.0,3.0,0.44937357464374605,15.0,148.680309,0.0,7.0,-181.0,0.24607835859955834,0.0,0.0,0.0,3.0,0.0,3.0,0.522983735971796,3.0,22.115979,26.106735,35.0,-88.0,0.19301467848775544,0.0,0.0,0.0,0.0,0.0,0.0
1759503685,0.0,0.0,0.0,3.0,0.0,3.0,0.44937357464374605,15.0,148.680309,0.0,7.0,-181.0,0.24663735566441836,0.0,0.0,0.0,3.0,0.0,3.0,0.522983735971796,3.0,22.115979,26.106735,35.0,-88.0,0.16638001035572283,0.0,0.0,0.0,0.0,0.0,0.0
1759503685,0.0,0.0,0.0,3.0,0.0,3.0,0.44937357464374605,15.0,148.680309,0.0,7.0,-181.0,0.28826503165907297,0.0,0.0,0.0,3.0,0.0,3.0,0.522983735971796,3.0,22.115979,26.106735,35.0,-88.0,0.19501317045039696,0.0,0.0,0.0,0.0,0.0,0.0
1759503690,0.0,0.0,0.0,3.0,0.0,3.0,0.44937357464374605,6.0,197.572038,0.0,7.0,-181.0,0.28826503165907297,0.0,0.0,0.0,3.0,0.0,3.0,0.522983735971796,3.0,33.058461,52.272685,35.0,-114.0,0.20869711984932532,0.0,0.0,0.0,0.0,0.0,0.0
1759503695,0.0,0.0,0.0,3.0,0.0,3.0,4.004693445769555,6.0,197.572038,0.0,7.0,-181.0,0.2962445830783033,0.0,0.0,0.0,3.0,0.0,3.0,7.752275733084012,3.0,33.058461,52.272685,35.0,-114.0,0.20869711984932532,0.0,0.0,0.0,0.0,0.0,0.0
1759503700,0.0,0.0,0.0,3.0,0.0,3.0,4.004693445769555,6.0,197.572038,0.0,7.0,-181.0,0.25993026492585397,0.0,0.0,0.0,3.0,0.0,3.0,7.752275733084012,3.0,33.058461,52.272685,35.0,-114.0,0.20050391004932622,0.0,0.0,0.0,0.0,0.0,0.0
1759503705,0.0,0.0,0.0,3.0,0.0,3.0,4.004693445769555,6.0,197.572038,0.0,7.0,-181.0,0.2716126806826818,0.0,0.0,0.0,3.0,0.0,3.0,7.752275733084012,3.0,33.058461,52.272685,35.0,-114.0,0.2092719954507329,0.0,0.0,0.0,0.0,0.0,0.0
1759503710,0.0,0.0,0.0,3.0,0.0,3.0,4.004693445769555,6.0,197.572038,0.0,7.0,-181.0,0.26446115566657824,0.0,0.0,0.0,3.0,0.0,3.0,7.752275733084012,3.0,33.058461,52.272685,35.0,-114.0,0.21109475533483393,0.0,0.0,0.0,0.0,0.0,0.0
1759503715,0.0,0.0,0.0,3.0,0.0,3.0,4.004693445769555,6.0,197.572038,0.0,7.0,-181.0,0.24735505354140153,0.0,0.0,0.0,3.0,0.0,3.0,7.752275733084012,3.0,33.058461,52.272685,35.0,-114.0,0.19985974630212355,0.0,0.0,0.0,0.0,0.0,0.0
1759503720,0.0,0.0,0.0,3.0,2.0,3.0,4.004693445769555,15.0,247.107469,0.0,7.0,-181.0,0.2670285628196444,0.0,0.0,0.0,3.0,0.0,3.0,7.752275733084012,3.0,10.599352,16.650903,35.0,-78.0,0.2056553225794795,0.0,0.0,0.0,0.0,0.0,0.0
1759503725,0.0,0.0,0.0,3.0,2.0,3.0,295.06923765823706,15.0,247.107469,0.0,7.0,-181.0,0.3330887345330523,0.0,0.0,0.0,3.0,0.0,3.0,1.762611305471834,3.0,10.599352,16.650903,35.0,-78.0,0.21844373310323512,0.0,0.0,0.0,0.0,0.0,0.0
1759503730,0.0,0.0,0.0,3.0,2.0,3.0,295.06923765823706,15.0,247.107469,0.0,7.0,-181.0,0.34055118558649816,0.0,0.0,0.0,3.0,0.0,3.0,1.762611305471834,3.0,10.599352,16.650903,35.0,-78.0,0.21772567631763273,0.0,0.0,0.0,0.0,0.0,0.0
1759503735,0.0,0.0,0.0,3.0,2.0,3.0,295.06923765823706,15.0,247.107469,0.0,7.0,-181.0,0.3303933415256411,0.0,0.0,0.0,3.0,0.0,3.0,1.762611305471834,3.0,10.599352,16.650903,35.0,-78.0,0.22562342194800705,0.0,0.0,0.0,0.0,0.0,0.0
1759503740,0.0,0.0,0.0,3.0,2.0,3.0,295.06923765823706,15.0,247.107469,0.0,7.0,-181.0,0.3411396914110752,0.0,0.0,0.0,3.0,0.0,3.0,1.762611305471834,3.0,10.599352,16.650903,35.0,-78.0,0.23178742114963458,0.0,0.0,0.0,0.0,0.0,0.0
1759503745,0.0,0.0,0.0,3.0,2.0,3.0,295.06923765823706,15.0,247.107469,0.0,7.0,-181.0,0.23751987295291874,0.0,0.0,0.0,3.0,0.0,3.0,1.762611305471834,3.0,10.599352,16.650903,35.0,-78.0,0.22856436289960103,0.0,0.0,0.0,0.0,0.0,0.0
1759503745,0.0,0.0,0.0,3.0,2.0,3.0,295.06923765823706,15.0,247.107469,0.0,7.0,-181.0,0.3209629398638367,0.0,0.0,0.0,3.0,0.0,3.0,1.762611305471834,3.0,10.599352,16.650903,35.0,-78.0,0.23365704058866926,0.0,0.0,0.0,0.0,0.0,0.0
1759503750,0.0,0.0,0.0,3.0,0.0,3.0,295.06923765823706,6.0,165.993931,0.0,7.0,-181.0,0.3493673805242077,0.0,0.0,0.0,3.0,0.0,3.0,1.762611305471834,3.0,21.238853,37.120535,35.0,-99.0,0.22980997345119436,0.0,0.0,0.0,0.0,0.0,0.0
1759503755,0.0,0.0,0.0,3.0,0.0,3.0,3.051056843281632,6.0,165.993931,0.0,7.0,-181.0,0.3914285586138938,0.0,0.0,0.0,3.0,0.0,3.0,1.000438438950895,3.0,21.238853,37.120535,35.0,-99.0,0.2286247192037874,0.0,0.0,0.0,0.0,0.0,0.0
1759503760,0.0,0.0,0.0,3.0,0.0,3.0,3.051056843281632,6.0,165.993931,0.0,7.0,-181.0,0.4164666597245872,0.0,0.0,0.0,3.0,0.0,3.0,1.000438438950895,3.0,21.238853,37.120535,35.0,-99.0,0.20887786951826384,0.0,0.0,0.0,0.0,0.0,0.0
1759503765,0.0,0.0,0.0,3.0,0.0,3.0,3.051056843281632,6.0,165.993931,0.0,7.0,-181.0,0.41039682160768026,0.0,0.0,0.0,3.0,0.0,3.0,1.000438438950895,3.0,21.238853,37.120535,35.0,-99.0,0.24633951897599227,0.0,0.0,0.0,0.0,0.0,0.0
1759503770,0.0,0.0,0.0,3.0,0.0,3.0,3.051056843281632,6.0,165.993931,0.0,7.0,-181.0,0.4026858980251895,0.0,0.0,0.0,3.0,0.0,3.0,1.000438438950895,3.0,21.238853,37.120535,35.0,-99.0,0.24633951897599227,0.0,0.0,0.0,0.0,0.0,0.0
1759503775,0.0,0.0,0.0,3.0,0.0,3.0,3.051056843281632,6.0,165.993931,0.0,7.0,-181.0,0.4058682761376023,0.0,0.0,0.0,3.0,0.0,3.0,1.000438438950895,3.0,21.238853,37.120535,35.0,-99.0,0.20845185572583713,0.0,0.0,0.0,0.0,0.0,0.0
1759503780,0.0,0.0,0.0,3.0,0.0,3.0,3.051056843281632,3.0,15.249168,0.0,7.0,-181.0,0.37694762425766154,0.0,0.0,0.0,3.0,0.0,3.0,1.000438438950895,3.0,26.035328,5.202184,35.0,-67.0,0.21577634406243362,0.0,0.0,0.0,0.0,0.0,0.0
1759503785,0.0,0.0,0.0,3.0,0.0,3.0,0.21787543370530305,3.0,15.249168,0.0,7.0,-181.0,0.35714936466076586,0.0,0.0,0.0,3.0,0.0,3.0,0.1692667719102912,3.0,26.035328,5.202184,35.0,-67.0,0.20590764519659688,0.0,0.0,0.0,0.0,0.0,0.0
