id,/search.Search/Nearby,HTTP GET /hotels,startTime,total,/rate.Rate/GetRates,/geo.Geo/Nearby,memcached_capacity_get_multi_number,/profile.Profile/GetProfiles,/reservation.Reservation/CheckAvailability,memcached_get_multi_rate,memcached_get_profile,memcached_reserve_get_multi_number,pattern
014510ba0078aea1,25.0,8513,8,1.0,660484.0,2,13.0,150177,3.0,2.0,2025-10-02 18:42:43.108650,1621251,111111111111
010203131ba9894d,17766.0,5439,58300,157221.0,38769342.0,26512,546821.0,37789087,17601.0,9445.0,2025-10-02 18:41:42.099192,153218332,111111111111
00c39fb9998b3223,2244521.0,141,112847,14320.0,2664035.0,19781,21990.0,141994,14845.0,6418.0,2025-10-02 18:42:30.645893,5732750,111111111111
0011764adc85b01e,267327.0,16106,35217,3.0,380815.0,1,15338.0,51342,2.0,4.0,2025-10-02 18:42:48.255436,864342,111111111111
010d3b6ac6d079ec,469916.0,57730,44576,1.0,802270.0,2,36.0,102319,3.0,3.0,2025-10-02 18:42:51.890235,1809254,111111111111
00863df2d58c9ab3,361457.0,63,7760,3599.0,451867.0,1978,37093.0,28078,18354.0,393.0,2025-10-02 18:43:02.503545,1026431,111111111111
01017db5fa361dc0,106384.0,18,61649,26037.0,295485.0,4347,35858.0,65402,588.0,8496.0,2025-10-02 18:43:06.145188,810353,111111111111
012d259d9a254945,44852.0,78,32,2.0,123533.0,4,37.0,36908,3.0,3.0,2025-10-02 18:42:22.449102,281479,111111111111
0122983c638098a7,13327.0,19,23828,1113.0,107398.0,2630,11053.0,26620,13194.0,331.0,2025-10-02 18:43:19.807687,320028,111111111111
00e7c21b54fe651c,2948.0,39,32144,5776.0,580489.0,1570,60491.0,40100,2832.0,515.0,2025-10-02 18:42:59.407903,1277286,111111111111
002e0c83da1596a4,928612.0,18718,70018,186715.0,1860475.0,432,215683.0,129890,1083.0,7128.0,2025-10-02 18:42:34.702764,4462418,111111111111
00257ca2c05709f7,332.0,97,31090,3234.0,31080927.0,1352,29535.0,30353700,198.0,770.0,2025-10-02 18:42:41.979776,122757389,111111111111
0133a2692f0bcebb,13.0,5930,11,1.0,385960.0,3,11.0,7565,2.0,2.0,2025-10-02 18:43:01.871754,787061,111111111111
00169b4b8fa5ffbd,15413.0,7097,19540,40086.0,177512.0,1162,61692.0,73087,15267.0,629.0,2025-10-02 18:43:00.105988,551892,111111111111
00ddbb43709825e4,12775.0,66,40171142,1365.0,41096109.0,337,422360.0,40189355,12653.0,284.0,2025-10-02 18:42:16.904456,162655755,111111111111
013287976007a427,1914527.0,49085,29,1.0,2016759.0,4,10.0,57786,2.0,1.0,2025-10-02 18:42:32.676473,4148915,111111111111
0000332eb7c34fbb,411387.0,97,12083,5717.0,39343765.0,418,72140.0,38859985,4207.0,472.0,2025-10-02 18:42:34.236628,155840711,111111111111
0101adaf56590100,37.0,113,9,1.0,698301.0,4,16857.0,313324,29.0,2.0,2025-10-02 18:43:00.971460,1651794,111111111111
0101ccef09bb8cdf,2241258.0,3612,107670,288.0,2681870.0,855,1629.0,111552,489.0,436.0,2025-10-02 18:42:28.894590,5677381,111111111111
0084122d1f343218,15.0,25199,306576,1.0,2237508.0,4,8363.0,358951,2.0,2.0,2025-10-02 18:42:32.727401,5138886,111111111111
009dbd000104ed06,924739.0,104,29,1.0,1845575.0,4,19.0,357774,3.0,7.0,2025-10-02 18:42:36.045020,4406272,111111111111
00f5253880ec3871,480918.0,5560,12,3.0,569106.0,3,47858.0,39871,2.0,6.0,2025-10-02 18:42:41.632427,1189979,111111111111
000be4dbd5c743bd,15.0,201,15,3.0,405491.0,9,40160.0,103023,2.0,4.0,2025-10-02 18:42:28.958613,1017029,111111111111
003d64a2f2e939ba,11125.0,32,17640914,6100.0,19305689.0,4163,53525.0,17934774,10932.0,35369.0,2025-10-02 18:42:05.394127,74076849,111111111111
0091bea21b71a59e,16800.0,99,15711,10643.0,1544387.0,1847,56637.0,18956,16667.0,591.0,2025-10-02 18:42:35.172428,3198253,111111111111
0025ee7f3429190e,393.0,23709,9914,1485.0,36291759.0,477,4806.0,35689377,243.0,279.0,2025-10-02 18:42:17.408335,143979375,111111111111
008374458f0bfe47,13848.0,58,9022,3230.0,2069520.0,4708,35242.0,24820,13680.0,2855.0,2025-10-02 18:43:05.779823,4270745,111111111111
00c1d37eb3ac2775,7.0,4388,30,3.0,770071.0,3,50.0,254057,1.0,5.0,2025-10-02 18:42:48.926739,1587128,111111111111
00f5e44a0ce95574,28.0,79,5539,2.0,373922.0,3,24.0,14254,4.0,3.0,2025-10-02 18:42:44.711611,775948,111111111111
00892b8f3567148b,28.0,14795,7933,2.0,328671.0,3,32.0,22747,3.0,2.0,2025-10-02 18:43:20.221647,702859,111111111111
000365742689cfa0,2215.0,12,143525,5574.0,1388177.0,8327,33947.0,225694,2079.0,3250.0,2025-10-02 18:42:22.432120,3351857,111111111111
00d4ee43a6281467,6.0,68,31,1.0,1104139.0,4,15.0,48936,1.0,2.0,2025-10-02 18:43:10.072916,2305971,111111111111
00e3e172c83fcf06,112378.0,88,28,1.0,1294586.0,3,13.0,616668,2.0,1.0,2025-10-02 18:42:22.059621,2798953,111111111111
00bc8acdc2ad7b1c,1345.0,3658,140514,25282.0,1278457.0,3439,207509.0,144388,1219.0,2969.0,2025-10-02 18:42:55.334489,3133915,111111111111
010e2e9bab1f0f4e,411.0,42,32830,2304.0,1101429.0,14062,15722.0,300403,277.0,379.0,2025-10-02 18:43:11.099959,2649702,111111111111
00d0646a1cfa8f2d,8321.0,53,23950,89089.0,9795330.0,1741,104602.0,42012,8175.0,9596.0,2025-10-02 18:42:57.541755,19901510,111111111111
010d38477fa25111,12879.0,45,22267,74565.0,1179591.0,1613,565976.0,211197,12739.0,7680.0,2025-10-02 18:42:49.389617,2917375,111111111111
00d0e20ba0248e21,763947.0,11570,7,3.0,1930365.0,2,1011749.0,22202,4.0,6.0,2025-10-02 18:42:24.214173,3904501,111111111111
000086484f4d9f7b,1315.0,67,173278,44445.0,412535.0,11362,64512.0,214363,1174.0,17700.0,2025-10-02 18:42:22.752010,1477448,111111111111
00b3cfaade29ae77,19857.0,47,24725,1293.0,566103.0,689,4325.0,41661,19718.0,300.0,2025-10-02 18:42:53.666310,1254311,111111111111
0052a8111eaf4526,758839.0,108,2549,2.0,960608.0,3,81135.0,34449,1.0,3.0,2025-10-02 18:43:11.320179,1990339,111111111111
0040c706d6f84466,111089.0,10558,12454,3677.0,18728106.0,1215,13391.0,18154352,1463.0,3398.0,2025-10-02 18:42:38.930019,73640311,111111111111
00ac4bfc2497bf80,779.0,49,76414,3457.0,15491533.0,579,9972.0,15131664,641.0,258.0,2025-10-02 18:43:00.865675,61337931,111111111111
008b6b04d26ec10e,248078.0,28938,122386,1.0,687858.0,2,235418.0,203852,4.0,2.0,2025-10-02 18:42:21.416458,1678031,111111111111
0036e7940a72c0a2,17.0,56199,239810,1.0,791160.0,2,25.0,296047,3.0,3.0,2025-10-02 18:43:14.110155,2174303,111111111111
010efb14d691147a,12.0,312,25248,1.0,423131.0,3,56334.0,69484,4.0,1.0,2025-10-02 18:43:01.866196,905170,111111111111
00b6ccfe9778e5a5,5.0,48285,14,3.0,326155.0,3,105370.0,58108,1.0,4.0,2025-10-02 18:42:24.724042,768550,111111111111
0074db1738137744,12.0,99,9505,2.0,2830286.0,7,18.0,19810,2.0,1.0,2025-10-02 18:42:31.221021,5694908,111111111111
0039f93fc3009c30,647774.0,4664,82213,145518.0,990348.0,1661,185939.0,155973,19228.0,10525.0,2025-10-02 18:42:19.192337,2552185,111111111111
0001f424ed832808,461181.0,7211,190532,2.0,669725.0,3,24.0,205788,2.0,3.0,2025-10-02 18:42:42.342331,1735019,111111111111
00a6e1fd506610cd,484.0,30,65569,5669.0,35645015.0,16936,53917.0,35149129,362.0,1446.0,2025-10-02 18:42:21.639439,141732328,111111111111
00c37d38909074d7,0.0,40560,22784,0.0,8222090.0,506,0.0,8237366,0.0,0.0,2025-10-02 18:42:38.656470,32942165,101011010011
005f06f5ea1331c3,843482.0,14,32237641,504.0,33155104.0,2600,4825.0,32306574,13617.0,350.0,2025-10-02 18:42:39.742188,130858677,111111111111
00f0fe43b76a223a,18929.0,52,36416596,34021.0,36668723.0,11355,37109.0,36463796,18625.0,1685.0,2025-10-02 18:42:36.657664,146387385,111111111111
00e50a6c39b687c4,816561.0,37,39710036,4983.0,41198273.0,400,242748.0,39720196,3337.0,263.0,2025-10-02 18:41:56.322356,161951482,111111111111
0139865389d4c791,939730.0,27,71986,198448.0,1767127.0,6905,229384.0,547683,12829.0,12642.0,2025-10-02 18:42:36.050461,4262243,111111111111
00256222a8c1f433,435.0,2135,12696,44000.0,879657.0,455,48800.0,288090,287.0,336.0,2025-10-02 18:43:03.224764,1908717,111111111111
0110b8719f67e01b,58085.0,62,40766,68814.0,390205.0,7514,175112.0,90420,14199.0,16484.0,2025-10-02 18:42:26.854612,1268573,111111111111
010f1cbda64f7622,267499.0,94,14974,1.0,792746.0,8,465.0,22670,3.0,1.0,2025-10-02 18:42:56.195978,1631227,111111111111
0086b97efbacc846,11673.0,44,47507,26295.0,418945.0,1082,49705.0,87237,11515.0,13286.0,2025-10-02 18:43:19.665726,1115177,111111111111
013c1c3200aba216,47119.0,1188,5513,1.0,1178702.0,3,10.0,600618,1.0,1.0,2025-10-02 18:43:07.708129,2370620,111111111111
0094def95489dd02,338443.0,27601,32844973,7100.0,33637228.0,3637,17383.0,32872696,780.0,431.0,2025-10-02 18:42:27.696761,133068033,111111111111
01225f5253272873,107496.0,68,307391,1.0,958259.0,2,90999.0,316206,3.0,2.0,2025-10-02 18:43:17.090094,2548403,111111111111
00b1480acd2554c2,265216.0,125,12,1.0,404069.0,3,31467.0,107124,1.0,2.0,2025-10-02 18:43:00.121238,831189,111111111111
01188161068b2337,13443.0,26,34882,61115.0,1519986.0,3628,387310.0,51835,13293.0,621.0,2025-10-02 18:42:37.369089,3313198,111111111111
001308067a40fefd,204059.0,277,268980,1.0,702851.0,3,13.0,271220,3.0,2.0,2025-10-02 18:42:56.449484,1948228,111111111111
004be46c8104017a,1056313.0,9638,36292,2701.0,39431775.0,1775,79417.0,38128109,6279.0,332.0,2025-10-02 18:42:00.392962,155195170,111111111111
00aa8f75a9a1d0ee,427.0,22013,118060,18424.0,758535.0,6537,274490.0,275576,289.0,1421.0,2025-10-02 18:42:21.409988,2136822,111111111111
0039439b4404807b,7324286.0,6830,36505482,1315.0,43936195.0,10976,3771.0,36582378,744.0,439.0,2025-10-02 18:42:07.726633,160942839,111111111111
007a969326e1789b,18.0,1582,16,1.0,729378.0,2,25941.0,3242,3.0,1.0,2025-10-02 18:43:17.747010,1464961,111111111111
013df503b0648f00,10.0,96,12,1.0,729323.0,2,17138.0,292332,2.0,1.0,2025-10-02 18:43:01.327335,2043172,111111111111
012dd9aad7334dfd,328882.0,62,29948,2511.0,436584.0,465,31630.0,43426,221.0,308.0,2025-10-02 18:43:02.592156,984824,111111111111
008e4da4784373cc,8606154.0,17017,34314864,3354.0,43341069.0,2788,41942.0,34692551,25954.0,2104.0,2025-10-02 18:42:24.140188,155443696,111111111111
00b2d72fcfd73605,1357.0,20532,9994,3934.0,648847.0,4647,82684.0,54788,1201.0,3276.0,2025-10-02 18:42:42.158133,1492652,111111111111
00519870fa7434bb,18.0,16273,7790,2.0,596889.0,1,14.0,24085,3.0,2.0,2025-10-02 18:42:56.483652,1241698,111111111111
00998902e67c655c,5.0,63,30,2.0,538279.0,3,16.0,76386,1.0,2.0,2025-10-02 18:43:18.095676,1229106,111111111111
000bb040833c5a09,16.0,51419,202488,4.0,467653.0,2,44489.0,253934,1.0,7.0,2025-10-02 18:42:53.865594,1442671,111111111111
00b8b27ce7cede70,3594.0,10779,52270,2022.0,2701521.0,1092,13384.0,190712,3466.0,325.0,2025-10-02 18:42:54.866604,5587433,111111111111
0051eeca01f07bdc,8.0,82,15436,1.0,1158632.0,5,362.0,22902,2.0,1.0,2025-10-02 18:42:22.146423,2363264,111111111111
008523b9a7868ad3,1942973.0,57,38637,1164.0,2034215.0,1541,10813.0,42050,13110.0,1522.0,2025-10-02 18:42:32.827090,4212898,111111111111
006c60a2c2733d84,10635.0,124,2315,2.0,38250.0,3,27.0,13861,3.0,2.0,2025-10-02 18:42:21.341223,90594,111111111111
005dd8f92004e890,926373.0,11870,17272,3225.0,1505200.0,3382,10966.0,539861,3123.0,602.0,2025-10-02 18:42:35.248275,3139475,111111111111
003654528276dace,4394.0,140,5315,9.0,27769.0,1,74.0,16094,4.0,8.0,2025-10-02 18:42:56.373025,75479,111111111111
0015ff24e555c788,343.0,20,30175,14502.0,1532215.0,1621,1014852.0,127815,244.0,16737.0,2025-10-02 18:42:23.011557,3435437,111111111111
004176376d7e7475,7.0,116,41870,1.0,1323032.0,3,29447.0,439370,1.0,2.0,2025-10-02 18:42:35.697974,2753217,111111111111
01004a2d18a9b308,165554.0,47,17542,5698.0,289876.0,558,8013.0,63594,946.0,429.0,2025-10-02 18:42:45.362569,691240,111111111111
0139fd1b5d867ceb,901.0,41,97696,4609.0,1025173.0,14956,13483.0,192204,786.0,553.0,2025-10-02 18:43:11.080733,2394377,111111111111
0104f5fef95c2e91,341560.0,84,6,2.0,777881.0,2,216935.0,90176,3.0,3.0,2025-10-02 18:42:56.046959,1736083,111111111111
0127bc70adda22e6,829820.0,3004,11067,996.0,38267632.0,482,19150.0,37418332,254.0,597.0,2025-10-02 18:42:43.330654,151326793,111111111111
004de59756c46401,29924.0,5501,230130,6088.0,371413.0,352,93157.0,235849,13213.0,1160.0,2025-10-02 18:42:29.667562,1418835,111111111111
00233db4ed22dda4,6092.0,18816,77669,2438.0,959627.0,19320,12449.0,96726,5975.0,278.0,2025-10-02 18:42:55.557121,2206636,111111111111
0044c7d5147b0dc4,1042110.0,212,6,3.0,1983864.0,1,779626.0,161813,2.0,2.0,2025-10-02 18:42:23.798706,4110348,111111111111
00aaf3123feb222a,333616.0,11156,33759058,131896.0,36775420.0,16095,2562493.0,33879062,15456.0,7121.0,2025-10-02 18:41:50.665203,141528157,111111111111
00c08444d94a789b,2392723.0,162,18942,2.0,2825434.0,5,50.0,20419,3.0,3.0,2025-10-02 18:42:28.742551,5691748,111111111111
00fc7e8ef15d00d4,122941.0,39245,64595,143346.0,514266.0,18061,182843.0,103964,15517.0,15844.0,2025-10-02 18:42:53.914812,1676774,111111111111
00b72505be530e79,38801.0,65,15352,113301.0,233914.0,693,168030.0,26658,16139.0,11832.0,2025-10-02 18:43:16.715529,806751,111111111111
00f03503b66e186e,1078594.0,20514,39046806,1488.0,40420974.0,9520,118324.0,39067464,19851.0,4579.0,2025-10-02 18:41:59.357251,159113732,111111111111
00d1504bb08c2062,17425.0,63101,36145,3075.0,49888670.0,2499,28776.0,40874798,17316.0,353.0,2025-10-02 18:42:12.477219,181531285,111111111111
0091a206cd216c82,185246.0,84,12,4.0,664662.0,2,221554.0,257371,2.0,9.0,2025-10-02 18:42:21.592377,1588593,111111111111
0068f5c690832041,178021.0,14,201510,5015.0,1264987.0,11058,529630.0,213921,1124.0,1225.0,2025-10-02 18:42:22.419312,3136927,111111111111
00fbb526dfb2b9ad,382.0,24409,8151,45598.0,2789117.0,996,59533.0,145638,248.0,6412.0,2025-10-02 18:42:29.211826,5879189,111111111111
00be287a85516bf4,6.0,197,6,2.0,952452.0,1,258028.0,128017,1.0,7.0,2025-10-02 18:42:18.575987,2019343,111111111111
00248df01ffeaa7a,13.0,6395,9945,6.0,2997454.0,2,1765204.0,16375,2.0,6.0,2025-10-02 18:42:25.967334,6027396,111111111111
00bb8119867b326c,3689.0,16160,18425,2633.0,947674.0,542,19094.0,35037,2292.0,5159.0,2025-10-02 18:42:18.993351,2006070,111111111111
00d5e12072f8a04f,633483.0,3916,389068,2.0,1271408.0,2,34400.0,393009,2.0,2.0,2025-10-02 18:42:55.341846,3328798,111111111111
001ccb6a344e598d,25.0,99,18350,1.0,1113416.0,3,498691.0,445258,3.0,1.0,2025-10-02 18:42:22.411047,2319384,111111111111
009cf1ed09166396,192731.0,19665,9,1.0,301559.0,2,33939.0,74709,2.0,2.0,2025-10-02 18:43:20.674719,709769,111111111111
00d89ab5664d842c,11555.0,46,37993343,138920.0,38242270.0,748,188056.0,38010413,11411.0,9803.0,2025-10-02 18:42:21.412370,152854465,111111111111
001c7934859cb06c,881891.0,5975,8024,13.0,1372712.0,3,62673.0,427945,1.0,4.0,2025-10-02 18:42:35.609332,2773866,111111111111
008c46892d13d3e1,110845.0,60330,17502,3.0,472962.0,3,118093.0,243641,2.0,1.0,2025-10-02 18:43:18.284571,1101470,111111111111
0008243cce09b81e,2373640.0,132,40813,18172.0,2577495.0,5485,20053.0,117304,1956.0,1023.0,2025-10-02 18:42:30.967082,5330764,111111111111
00b43561823770ea,429400.0,5282,15389,44698.0,577811.0,2860,46341.0,39588,10039.0,284.0,2025-10-02 18:43:14.507777,1364244,111111111111
006cd269e5d1eb97,32534.0,44543,308794,2.0,417462.0,3,48.0,353354,4.0,3.0,2025-10-02 18:42:37.718844,1541699,111111111111
00dae7e9e9701db1,8.0,2196,1737,2.0,491636.0,21,44.0,22536,3.0,5.0,2025-10-02 18:42:59.833754,991176,111111111111
00972c4bffe911f2,25017.0,38,31207214,691.0,31337573.0,1066,2311.0,31276532,24866.0,309.0,2025-10-02 18:42:35.862039,125321434,111111111111
00e017913a39f935,2178550.0,265,37,2.0,2291184.0,4,31.0,68718,4.0,3.0,2025-10-02 18:42:31.085477,4662978,111111111111
004f4d6b194969e4,22836.0,7786,41452491,9360.0,54011915.0,881,61303.0,41460422,21002.0,2510.0,2025-10-02 18:42:13.733405,191063687,111111111111
001fdf8a6366befe,31684.0,28705,15324,7230.0,164445.0,8820,21770.0,66064,1834.0,4561.0,2025-10-02 18:42:28.968026,521987,111111111111
00a9cd9fc97660bc,2612.0,20,17693,1316.0,579800.0,2138,8629.0,22641,2480.0,220.0,2025-10-02 18:42:53.136935,1225908,111111111111
0143f17909c7ae61,20.0,4929,11,2.0,577076.0,3,16.0,57277,5.0,2.0,2025-10-02 18:42:56.527117,1167156,111111111111
013025c8c4b09ba6,246867.0,53,38253,5873.0,533011.0,8811,22630.0,121845,895.0,1803.0,2025-10-02 18:43:00.088319,1386544,111111111111
00ea29d54b3d5a67,12989.0,12780,26456,4160.0,182002.0,489,14549.0,78905,12845.0,1072.0,2025-10-02 18:42:52.865018,593882,111111111111
011f4f49bc4dd823,17413.0,12318,8822,78559.0,758413.0,465,425298.0,79001,17306.0,1895.0,2025-10-02 18:43:21.550241,1768927,111111111111
002d9b52e33f00d9,18.0,49898,181929,2.0,1703882.0,3,22.0,846189,8.0,3.0,2025-10-02 18:42:35.716452,3871334,111111111111
00369293e10742a6,18.0,12810,71008,1.0,159429.0,1,11868.0,83845,3.0,5.0,2025-10-02 18:42:22.413298,486529,111111111111
0094d22989c515e6,1285.0,8164,6184,2085.0,1431956.0,296,23878.0,542939,1171.0,578.0,2025-10-02 18:42:35.469523,2920868,111111111111
00e38637f41702b0,15076.0,29,37289507,72901.0,39654506.0,667,1094502.0,37378038,7984.0,1678.0,2025-10-02 18:41:49.650853,154447272,111111111111
0058f21f7e858c44,13.0,161,45,3.0,718698.0,14,34.0,87234,4.0,3.0,2025-10-02 18:42:46.975939,1611926,111111111111
007fc014837b14d0,20.0,22831,8,1.0,391956.0,2,22.0,71104,4.0,2.0,2025-10-02 18:42:53.861143,903951,111111111111
000189e6fab4a397,7.0,8151,22,2.0,1448332.0,10,44.0,535999,2.0,3.0,2025-10-02 18:42:35.412963,2934858,111111111111
00f1ee812f992226,0.0,53939,14103719,0.0,14148186.0,3353,0.0,14148042,0.0,0.0,2025-10-02 18:42:36.713159,56643116,101011010011
0002a2eea7a38b8b,713138.0,6051,39,1.0,954535.0,4,11977.0,229263,1.0,1.0,2025-10-02 18:43:10.478840,1974697,111111111111
00edf4b373af84d0,184480.0,79,16758148,1.0,17736104.0,3,27.0,16768655,2.0,2.0,2025-10-02 18:42:51.521291,69008941,111111111111
012d1cf3a166ea06,11354.0,157,31361,2.0,73064.0,3,34.0,43557,2.0,4.0,2025-10-02 18:42:47.861977,216489,111111111111
002627442e64a38d,6.0,141,14956773,2.0,15378097.0,2,35.0,14962377,1.0,3.0,2025-10-02 18:42:59.638698,60680971,111111111111
00b5dfb37c505bf3,7.0,95299,7,2.0,0.0,2,28612.0,138480,2.0,2.0,2025-10-02 18:43:22.097901,399063,111110111111
00373e3673bc05bf,810541.0,75,16244,67555.0,1005664.0,498,88333.0,37734,11279.0,12507.0,2025-10-02 18:42:39.583211,2251353,111111111111
001b9e388e479ad6,10.0,74,154378,1.0,871873.0,3,315175.0,161844,2.0,1.0,2025-10-02 18:42:51.389858,2067293,111111111111
00f74ef57d2adfdc,8.0,25956,26139,2.0,381671.0,2,19.0,122122,1.0,7.0,2025-10-02 18:42:48.131628,867534,111111111111
003fc193e7c1c553,10.0,3435,16825,2.0,591688.0,4,89.0,20286,2.0,2.0,2025-10-02 18:42:48.850350,1223922,111111111111
01213560161141f1,3667.0,10353,46281,21467.0,2624452.0,2027,1048729.0,56769,3538.0,10230.0,2025-10-02 18:42:23.631935,5469880,111111111111
00f60c8d4cdc7f49,11538.0,96,17552922,5720.0,17713693.0,313,46848.0,17555657,11405.0,3158.0,2025-10-02 18:42:48.444496,70625263,111111111111
01373a5a36206a56,2283.0,32316,171647,7046.0,751020.0,24744,47644.0,204206,2138.0,4770.0,2025-10-02 18:42:41.650382,2114964,111111111111
00babe57678a6811,7.0,144,34,1.0,744213.0,4,38569.0,122833,2.0,3.0,2025-10-02 18:42:52.305238,1548747,111111111111
00d5da04b81ef303,3305165.0,27,13801,2185.0,3604214.0,468,246807.0,51748,255.0,3082.0,2025-10-02 18:42:47.468844,7303634,111111111111
0066db2fc0bb9b7e,789986.0,34378,75452,4323.0,1413337.0,3174,289685.0,110012,13067.0,1143.0,2025-10-02 18:42:37.659166,3115645,111111111111
009315e2ca9d68ac,27.0,84,8,2.0,184658.0,2,32207.0,61256,9.0,3.0,2025-10-02 18:42:23.421157,491756,111111111111
00fc3ff38d9a42ff,7788.0,67,9829,1938.0,8328898.0,4720,5088.0,42940,7653.0,716.0,2025-10-02 18:43:12.140785,16751147,111111111111
009e2f5d300ba7e8,272671.0,216,12,9.0,740720.0,3,79.0,47752,2.0,4.0,2025-10-02 18:42:51.511927,1576991,111111111111
01248f5e9a3ea142,3995.0,147,26268,2.0,94134.0,3,78.0,39193,2.0,3.0,2025-10-02 18:43:15.674396,266561,111111111111
003e98339bfba88e,18332.0,31,23475,684.0,86782.0,12869,17197.0,35443,18155.0,1286.0,2025-10-02 18:42:45.030402,322614,111111111111
004e02f62e830728,350.0,121,32341330,8515.0,32672848.0,1150,16485.0,32372243,208.0,525.0,2025-10-02 18:42:47.428055,130075812,111111111111
00a088851584dd25,585.0,70,26449,8249.0,639931.0,2755,133585.0,200033,493.0,3659.0,2025-10-02 18:43:03.576818,1420836,111111111111
01135ba20e6deef1,485031.0,24,27225,107104.0,808813.0,5695,165857.0,121826,17363.0,10490.0,2025-10-02 18:42:42.663417,2184311,111111111111
00d52f19e4250357,680878.0,90833,9,2.0,1169312.0,2,16.0,243364,2.0,2.0,2025-10-02 18:42:20.432871,2825527,111111111111
0065e1cff3c06961,70294.0,28802,383099,1.0,1855285.0,3,550382.0,1234085,2.0,1.0,2025-10-02 18:43:07.086437,4534139,111111111111
005310a3c43d6724,12276.0,5274,7667,1021.0,1052596.0,1119,3338.0,62322,12100.0,253.0,2025-10-02 18:43:06.842845,2181798,111111111111
002bf16e63380df3,6.0,97,6,2.0,922800.0,1,426189.0,46738,1.0,3.0,2025-10-02 18:42:19.650597,1938683,111111111111
0104da2d63c9a61f,672343.0,29034,30640,12.0,895042.0,2,74759.0,147788,2.0,5.0,2025-10-02 18:42:17.414123,1912042,111111111111
00f8628fd231c265,192226.0,81,8,1.0,306650.0,2,11.0,92101,7.0,1.0,2025-10-02 18:42:46.164580,655680,111111111111
000f2368cb60f5b2,379432.0,42336,4792,2773.0,862522.0,436,18548.0,59208,17613.0,5393.0,2025-10-02 18:42:51.510864,1909984,111111111111
0037776f9e614d60,4547.0,31,91858,5725.0,406442.0,11500,50240.0,165608,4266.0,3064.0,2025-10-02 18:42:53.887064,1135164,111111111111
00bd4209e6dc3717,395920.0,116,62719,2.0,1330103.0,2,21.0,109826,9.0,2.0,2025-10-02 18:42:22.602115,2879671,111111111111
0032938565677780,10.0,77,22052,1.0,401781.0,3,19.0,58380,2.0,2.0,2025-10-02 18:42:42.723118,920201,111111111111
000fe87fc9f45228,13.0,6571,25,2.0,782603.0,6,1852.0,326836,2.0,3.0,2025-10-02 18:43:13.666342,2218763,111111111111
00a13b9021fb705f,457890.0,124,194738,33.0,737335.0,1,16200.0,214529,2.0,8.0,2025-10-02 18:42:42.101272,1903754,111111111111
00d3b00ae45228d9,938362.0,30659,332812,1.0,1348199.0,8,10.0,396818,4.0,1.0,2025-10-02 18:43:11.416847,3423434,111111111111
00aa601097145dd0,764.0,72,20223,12272.0,8334103.0,5623,248658.0,105939,434.0,551.0,2025-10-02 18:42:43.122433,16776135,111111111111
0070b2c2b313f6d1,16161.0,43,45316,56655.0,269866.0,428,76266.0,51150,15928.0,11827.0,2025-10-02 18:42:36.937396,841867,111111111111
005dd690f0836ff0,1970086.0,226,2663,1.0,2161865.0,6,21.0,8756,2.0,2.0,2025-10-02 18:42:30.566908,4340029,111111111111
00b9fe041e2e6d7e,17.0,159,7,2.0,968937.0,3,533446.0,284659,8.0,2.0,2025-10-02 18:43:09.091817,2309875,111111111111
008ab7fcd494bbc8,1018336.0,599,7,1.0,1128707.0,1,13.0,80271,2.0,4.0,2025-10-02 18:42:19.403883,2384091,111111111111
013f7344d3871b13,812511.0,47,51693,5734.0,40087677.0,1686,414008.0,38860755,2108.0,1119.0,2025-10-02 18:41:49.398389,158076925,111111111111
0141e294da7d0050,359.0,21,27345,6416.0,392444.0,22871,30494.0,224692,223.0,467.0,2025-10-02 18:43:01.328175,959283,111111111111
0102a9bfe26606b0,134122.0,214,8871,2.0,590441.0,4,39.0,89449,1.0,20.0,2025-10-02 18:43:21.539625,1232630,111111111111
005abdb88afde567,8.0,183,14,1.0,172414.0,4,22282.0,49687,2.0,2.0,2025-10-02 18:43:06.556250,388044,111111111111
002edf2338db27ce,12.0,92,31,5.0,1273268.0,3,614926.0,587752,2.0,8.0,2025-10-02 18:43:07.557437,2598012,111111111111
